63001001001|Ὁ|84001001002|det|id="n63001001001"|ref="2JN 1:1!1"|Cat="det"|Start="0"|End="0"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-NSM"|Type=""|morphId="63001001001"|NormalizedForm="Ὁ"|Case="Nominative"|Unicode="Ὁ"|FormalTag="T-NSM"|nodeId="630010010010010"|Gloss="The"|LexDomain="092004"|LN="92.24"
63001001002|πρεσβύτερος|84001001002|CL|id="n63001001002"|ref="2JN 1:1!2"|Cat="adj"|Start="1"|End="1"|StrongNumber="4245"|UnicodeLemma="πρεσβύτερος"|Gender="Masculine"|Degree="Comparative"|Number="Singular"|FunctionalTag="A-NSM-C"|Type=""|morphId="63001001002"|NormalizedForm="πρεσβύτερος"|Case="Nominative"|Unicode="πρεσβύτερος"|FormalTag="A-NSM-C"|nodeId="630010010020010"|Gloss="elder"|LexDomain="053009"|LN="53.77"
63001001003|ἐκλεκτῇ|84001001004|adjp|id="n63001001003"|ref="2JN 1:1!3"|Cat="adj"|Start="2"|End="2"|StrongNumber="1588"|UnicodeLemma="ἐκλεκτός"|Gender="Feminine"|Number="Singular"|FunctionalTag="A-DSF"|Type=""|morphId="63001001003"|NormalizedForm="ἐκλεκτῇ"|Case="Dative"|Unicode="ἐκλεκτῇ"|FormalTag="A-DSF"|nodeId="630010010030010"|Gloss="To [the] elect"|LexDomain="030006"|LN="30.93"
63001001004|κυρίᾳ|84001001002|IO|id="n63001001004"|ref="2JN 1:1!4"|Cat="noun"|Start="3"|End="3"|StrongNumber="2959"|UnicodeLemma="κυρία"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-DSF"|Type="Common"|morphId="63001001004"|NormalizedForm="κυρίᾳ"|Case="Dative"|Unicode="κυρίᾳ"|FormalTag="N-DSF"|nodeId="630010010040010"|Gloss="lady"|LexDomain="087003"|LN="87.54"
63001001005|καὶ|84001001004|conj|id="n63001001005"|ref="2JN 1:1!5"|Cat="conj"|Start="4"|End="4"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="63001001005"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="630010010050010"|Gloss="and"
63001001006|τοῖς|84001001007|det|id="n63001001006"|ref="2JN 1:1!6"|Cat="det"|Start="5"|End="5"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Plural"|FunctionalTag="T-DPN"|Type=""|morphId="63001001006"|NormalizedForm="τοῖς"|Case="Dative"|Unicode="τοῖς"|FormalTag="T-DPN"|nodeId="630010010060010"|Gloss="the"|LexDomain="092004"|LN="92.24"
63001001007|τέκνοις|84001001004|np|id="n63001001007"|ref="2JN 1:1!7"|Cat="noun"|Start="6"|End="6"|StrongNumber="5043"|UnicodeLemma="τέκνον"|Gender="Neuter"|Number="Plural"|FunctionalTag="N-DPN"|Type="Common"|morphId="63001001007"|NormalizedForm="τέκνοις"|Case="Dative"|Unicode="τέκνοις"|FormalTag="N-DPN"|nodeId="630010010070010"|Gloss="children"|LexDomain="010002"|LN="10.36"
63001001008|αὐτῆς,|84001001007|np|id="n63001001008"|ref="2JN 1:1!8"|Cat="pron"|Start="7"|End="7"|StrongNumber="846"|UnicodeLemma="αὐτός"|Gender="Feminine"|Number="Singular"|FunctionalTag="P-GSF"|Type="Personal"|morphId="63001001008"|NormalizedForm="αὐτῆς"|Case="Genitive"|Unicode="αὐτῆς,"|FormalTag="P-GSF"|nodeId="630010010080010"|Gloss="of her"|Ref="n63001001004"
63001001009|οὓς|84001001011|O|id="n63001001009"|ref="2JN 1:1!9"|Cat="pron"|Start="8"|End="8"|StrongNumber="3739"|UnicodeLemma="ὅς"|Gender="Masculine"|Number="Plural"|FunctionalTag="R-APM"|Type="Relative"|morphId="63001001009"|NormalizedForm="οὕς"|Case="Accusative"|Unicode="οὓς"|FormalTag="R-APM"|nodeId="630010010090010"|Gloss="whom"|Ref="n63001001004 n63001001007"
63001001011|ἀγαπῶ|84001001004|CL|id="n63001001011"|ref="2JN 1:1!11"|Cat="verb"|Start="9"|End="9"|StrongNumber="25"|UnicodeLemma="ἀγαπάω"|Person="First"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAI-1S"|Type=""|morphId="63001001011"|NormalizedForm="ἀγαπῶ"|Unicode="ἀγαπῶ"|FormalTag="V-PAI-1S"|Voice="Active"|nodeId="630010010110010"|Gloss="love"|Frame="A1:n63001001009 A0:n63001001010;n63001001015;n63001001016;n63001001022"|LexDomain="025003"|LN="25.43"
63001001012|ἐν|84001001013|prep|id="n63001001012"|ref="2JN 1:1!12"|Cat="prep"|Start="10"|End="10"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="63001001012"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="630010010120010"|Gloss="in"|LexDomain="070"|LN="70.4"
63001001013|ἀληθείᾳ,|84001001011|ADV|id="n63001001013"|ref="2JN 1:1!13"|Cat="noun"|Start="11"|End="11"|StrongNumber="225"|UnicodeLemma="ἀλήθεια"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-DSF"|Type="Common"|morphId="63001001013"|NormalizedForm="ἀληθείᾳ"|Case="Dative"|Unicode="ἀληθείᾳ,"|FormalTag="N-DSF"|nodeId="630010010130010"|Gloss="truth"|LexDomain="070"|LN="70.4"
63001001010|ἐγὼ|84001001011|S|id="n63001001010"|ref="2JN 1:1!10"|Cat="pron"|Start="12"|End="12"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Singular"|FunctionalTag="P-1NS"|Type="Personal"|morphId="63001001010"|NormalizedForm="ἐγώ"|Case="Nominative"|Unicode="ἐγὼ"|FormalTag="P-1NS"|nodeId="630010010100010"|Gloss="I"|Ref="n63001001002"|LexDomain="092001"|LN="92.1"
63001001014|καὶ|84001001010|conj|id="n63001001014"|ref="2JN 1:1!14"|Cat="conj"|Start="13"|End="13"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="63001001014"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="630010010140010"|Gloss="and"
63001001015|οὐκ|84001001022|advp|id="n63001001015"|ref="2JN 1:1!15"|Cat="adv"|Start="14"|End="14"|StrongNumber="3756"|UnicodeLemma="οὐ"|FunctionalTag="PRT-N"|Type=""|morphId="63001001015"|NormalizedForm="οὐκ"|Unicode="οὐκ"|FormalTag="PRT-N"|nodeId="630010010150010"|Gloss="not"
63001001016|ἐγὼ|84001001022|np|id="n63001001016"|ref="2JN 1:1!16"|Cat="pron"|Start="15"|End="15"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Singular"|FunctionalTag="P-1NS"|Type="Personal"|morphId="63001001016"|NormalizedForm="ἐγώ"|Case="Nominative"|Unicode="ἐγὼ"|FormalTag="P-1NS"|nodeId="630010010160010"|Gloss="I"|Ref="n63001001002"|LexDomain="092001"|LN="92.1"
63001001017|μόνος|84001001016|adjp|id="n63001001017"|ref="2JN 1:1!17"|Cat="adj"|Start="16"|End="16"|StrongNumber="3441"|UnicodeLemma="μόνος"|Gender="Masculine"|Number="Singular"|FunctionalTag="A-NSM"|Type=""|morphId="63001001017"|NormalizedForm="μόνος"|Case="Nominative"|Unicode="μόνος"|FormalTag="A-NSM"|nodeId="630010010170010"|Gloss="only"|LexDomain="058007"|LN="58.51"
63001001018|ἀλλὰ|84001001022|conj|id="n63001001018"|ref="2JN 1:1!18"|Cat="conj"|Start="17"|End="17"|StrongNumber="235"|UnicodeLemma="ἀλλά"|FunctionalTag="CONJ"|Type=""|morphId="63001001018"|NormalizedForm="ἀλλά"|Unicode="ἀλλὰ"|FormalTag="CONJ"|nodeId="630010010180010"|Gloss="but"|LexDomain="089023"|LN="89.125"
63001001019|καὶ|84001001022|advp|id="n63001001019"|ref="2JN 1:1!19"|Cat="adv"|Start="18"|End="18"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="63001001019"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="630010010190010"|Gloss="also"
63001001020|πάντες|84001001022|adjp|id="n63001001020"|ref="2JN 1:1!20"|Cat="adj"|Start="19"|End="19"|StrongNumber="3956"|UnicodeLemma="πᾶς"|Gender="Masculine"|Number="Plural"|FunctionalTag="A-NPM"|Type=""|morphId="63001001020"|NormalizedForm="πάντες"|Case="Nominative"|Unicode="πάντες"|FormalTag="A-NPM"|nodeId="630010010200010"|Gloss="all"|LexDomain="059003"|LN="59.24"
63001001021|οἱ|84001001022|det|id="n63001001021"|ref="2JN 1:1!21"|Cat="det"|Start="20"|End="20"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Plural"|FunctionalTag="T-NPM"|Type=""|morphId="63001001021"|NormalizedForm="οἱ"|Case="Nominative"|Unicode="οἱ"|FormalTag="T-NPM"|nodeId="630010010210010"|Gloss="those"|LexDomain="092004"|LN="92.24"
63001001022|ἐγνωκότες|84001001010|np|id="n63001001022"|ref="2JN 1:1!22"|Cat="verb"|Start="21"|End="21"|StrongNumber="1097"|UnicodeLemma="γινώσκω"|Gender="Masculine"|Mood="Participle"|Tense="Perfect"|Number="Plural"|FunctionalTag="V-RAP-NPM"|Type=""|morphId="63001001022"|NormalizedForm="ἐγνωκότες"|Case="Nominative"|Unicode="ἐγνωκότες"|FormalTag="V-RAP-NPM"|Voice="Active"|nodeId="630010010220010"|Gloss="having known"|Frame="A0:n00000000000 A1:n63001001024"|LexDomain="032002"|LN="32.16"
63001001023|τὴν|84001001024|det|id="n63001001023"|ref="2JN 1:1!23"|Cat="det"|Start="22"|End="22"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-ASF"|Type=""|morphId="63001001023"|NormalizedForm="τήν"|Case="Accusative"|Unicode="τὴν"|FormalTag="T-ASF"|nodeId="630010010230010"|Gloss="the"|LexDomain="092004"|LN="92.24"
63001001024|ἀλήθειαν,|84001001022|O|id="n63001001024"|ref="2JN 1:1!24"|Cat="noun"|Start="23"|End="23"|StrongNumber="225"|UnicodeLemma="ἀλήθεια"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-ASF"|Type="Common"|morphId="63001001024"|NormalizedForm="ἀλήθειαν"|Case="Accusative"|Unicode="ἀλήθειαν,"|FormalTag="N-ASF"|nodeId="630010010240010"|Gloss="truth"|LexDomain="072001"|LN="72.2"
63001002001|διὰ|84001002003|prep|id="n63001002001"|ref="2JN 1:2!1"|Cat="prep"|Start="24"|End="24"|StrongNumber="1223"|UnicodeLemma="διά"|FunctionalTag="PREP"|Type=""|morphId="63001002001"|NormalizedForm="διά"|Unicode="διὰ"|FormalTag="PREP"|nodeId="630010020010010"|Gloss="because of"|LexDomain="089007"|LN="89.26"
63001002002|τὴν|84001002003|det|id="n63001002002"|ref="2JN 1:2!2"|Cat="det"|Start="25"|End="25"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-ASF"|Type=""|morphId="63001002002"|NormalizedForm="τήν"|Case="Accusative"|Unicode="τὴν"|FormalTag="T-ASF"|nodeId="630010020020010"|Gloss="the"|LexDomain="092004"|LN="92.24"
63001002003|ἀλήθειαν|84001001011|ADV|id="n63001002003"|ref="2JN 1:2!3"|Cat="noun"|Start="26"|End="26"|StrongNumber="225"|UnicodeLemma="ἀλήθεια"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-ASF"|Type="Common"|morphId="63001002003"|NormalizedForm="ἀλήθειαν"|Case="Accusative"|Unicode="ἀλήθειαν"|FormalTag="N-ASF"|nodeId="630010020030010"|Gloss="truth"|LexDomain="072001"|LN="72.2"
63001002004|τὴν|84001002005|det|id="n63001002004"|ref="2JN 1:2!4"|Cat="det"|Start="27"|End="27"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-ASF"|Type=""|morphId="63001002004"|NormalizedForm="τήν"|Case="Accusative"|Unicode="τὴν"|FormalTag="T-ASF"|nodeId="630010020040010"|Gloss="-"|LexDomain="092004"|LN="92.24"
63001002005|μένουσαν|84001002003|np|id="n63001002005"|ref="2JN 1:2!5"|Cat="verb"|Start="28"|End="28"|StrongNumber="3306"|UnicodeLemma="μένω"|Gender="Feminine"|Mood="Participle"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAP-ASF"|Type=""|morphId="63001002005"|NormalizedForm="μένουσαν"|Case="Accusative"|Unicode="μένουσαν"|FormalTag="V-PAP-ASF"|Voice="Active"|nodeId="630010020050010"|Gloss="abiding"|SubjRef="n63001002003"|Frame="A0:n63001002003"|LexDomain="068002"|LN="68.11"
63001002006|ἐν|84001002007|prep|id="n63001002006"|ref="2JN 1:2!6"|Cat="prep"|Start="29"|End="29"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="63001002006"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="630010020060010"|Gloss="in"|LexDomain="089020"|LN="89.119"
63001002007|ἡμῖν,|84001002005|ADV|id="n63001002007"|ref="2JN 1:2!7"|Cat="pron"|Start="30"|End="30"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Plural"|FunctionalTag="P-1DP"|Type="Personal"|morphId="63001002007"|NormalizedForm="ἡμῖν"|Case="Dative"|Unicode="ἡμῖν,"|FormalTag="P-1DP"|nodeId="630010020070010"|Gloss="us"|Ref="n63001001002 n63001001004 n63001001007 n63001001022"|LexDomain="092002"|LN="92.4"
63001002008|καὶ|84001001002|conj|id="n63001002008"|ref="2JN 1:2!8"|Cat="conj"|Start="31"|End="31"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="63001002008"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="630010020080010"|Gloss="and"
63001002009|μεθ’|84001002010|prep|id="n63001002009"|ref="2JN 1:2!9"|Cat="prep"|Start="32"|End="32"|StrongNumber="3326"|UnicodeLemma="μετά"|FunctionalTag="PREP"|Type=""|morphId="63001002009"|NormalizedForm="μεθ’"|Unicode="μεθ’"|FormalTag="PREP"|nodeId="630010020090010"|Gloss="with"|LexDomain="089020"|LN="89.108"
63001002010|ἡμῶν|84001001002|CL|id="n63001002010"|ref="2JN 1:2!10"|Cat="pron"|Start="33"|End="33"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Plural"|FunctionalTag="P-1GP"|Type="Personal"|morphId="63001002010"|NormalizedForm="ἡμῶν"|Case="Genitive"|Unicode="ἡμῶν"|FormalTag="P-1GP"|nodeId="630010020100010"|Gloss="us"|Ref="n63001001002 n63001001004 n63001001007 n63001001022"|LexDomain="092002"|LN="92.4"
63001002011|ἔσται|84001002010|VC|id="n63001002011"|ref="2JN 1:2!11"|Cat="verb"|Start="34"|End="34"|StrongNumber="1510"|UnicodeLemma="εἰμί"|Person="Third"|Mood="Indicative"|Tense="Future"|Number="Singular"|FunctionalTag="V-FDI-3S"|Type=""|morphId="63001002011"|NormalizedForm="ἔσται"|Unicode="ἔσται"|FormalTag="V-FDI-3S"|Voice="Middle"|nodeId="630010020110010"|Gloss="that will be"|SubjRef="n63001002003"
63001002012|εἰς|84001002014|prep|id="n63001002012"|ref="2JN 1:2!12"|Cat="prep"|Start="35"|End="35"|StrongNumber="1519"|UnicodeLemma="εἰς"|FunctionalTag="PREP"|Type=""|morphId="63001002012"|NormalizedForm="εἰς"|Unicode="εἰς"|FormalTag="PREP"|nodeId="630010020120010"|Gloss="to"
63001002013|τὸν|84001002014|det|id="n63001002013"|ref="2JN 1:2!13"|Cat="det"|Start="36"|End="36"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-ASM"|Type=""|morphId="63001002013"|NormalizedForm="τόν"|Case="Accusative"|Unicode="τὸν"|FormalTag="T-ASM"|nodeId="630010020130010"|Gloss="the"|LexDomain="092004"|LN="92.24"
63001002014|αἰῶνα.|84001002010|ADV|id="n63001002014"|ref="2JN 1:2!14"|Cat="noun"|Start="37"|End="37"|StrongNumber="165"|UnicodeLemma="αἰών"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-ASM"|Type="Common"|morphId="63001002014"|NormalizedForm="αἰῶνα"|Case="Accusative"|Unicode="αἰῶνα."|FormalTag="N-ASM"|nodeId="630010020140010"|Gloss="age"|LexDomain="067005"|LN="67.95"
63001003001|ἔσται|84001003003|VC|id="n63001003001"|ref="2JN 1:3!1"|Cat="verb"|Start="0"|End="0"|StrongNumber="1510"|UnicodeLemma="εἰμί"|Person="Third"|Mood="Indicative"|Tense="Future"|Number="Singular"|FunctionalTag="V-FDI-3S"|Type=""|morphId="63001003001"|NormalizedForm="ἔσται"|Unicode="ἔσται"|FormalTag="V-FDI-3S"|Voice="Middle"|nodeId="630010030010010"|Gloss="Will be"|LexDomain="013001"|LN="13.1"
63001003002|μεθ’|84001003003|prep|id="n63001003002"|ref="2JN 1:3!2"|Cat="prep"|Start="1"|End="1"|StrongNumber="3326"|UnicodeLemma="μετά"|FunctionalTag="PREP"|Type=""|morphId="63001003002"|NormalizedForm="μεθ’"|Unicode="μεθ’"|FormalTag="PREP"|nodeId="630010030020010"|Gloss="with"|LexDomain="090013"|LN="90.60"
63001003003|ἡμῶν|84001003003|CL|id="n63001003003"|ref="2JN 1:3!3"|Cat="pron"|Start="2"|End="2"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Plural"|FunctionalTag="P-1GP"|Type="Personal"|morphId="63001003003"|NormalizedForm="ἡμῶν"|Case="Genitive"|Unicode="ἡμῶν"|FormalTag="P-1GP"|nodeId="630010030030010"|Gloss="us"|Ref="n63001001002 n63001001004 n63001001007 n63001001022"|LexDomain="092002"|LN="92.4"
63001003004|χάρις|84001003003|S|id="n63001003004"|ref="2JN 1:3!4"|Cat="noun"|Start="3"|End="3"|StrongNumber="5485"|UnicodeLemma="χάρις"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-NSF"|Type="Common"|morphId="63001003004"|NormalizedForm="χάρις"|Case="Nominative"|Unicode="χάρις"|FormalTag="N-NSF"|nodeId="630010030040010"|Gloss="grace"|LexDomain="088009"|LN="88.66"
63001003005|ἔλεος|84001003004|np|id="n63001003005"|ref="2JN 1:3!5"|Cat="noun"|Start="4"|End="4"|StrongNumber="1656"|UnicodeLemma="ἔλεος"|Gender="Neuter"|Number="Singular"|FunctionalTag="N-NSN"|Type="Common"|morphId="63001003005"|NormalizedForm="ἔλεος"|Case="Nominative"|Unicode="ἔλεος"|FormalTag="N-NSN"|nodeId="630010030050010"|Gloss="mercy"|LexDomain="088010"|LN="88.76"
63001003006|εἰρήνη|84001003004|np|id="n63001003006"|ref="2JN 1:3!6"|Cat="noun"|Start="5"|End="5"|StrongNumber="1515"|UnicodeLemma="εἰρήνη"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-NSF"|Type="Common"|morphId="63001003006"|NormalizedForm="εἰρήνη"|Case="Nominative"|Unicode="εἰρήνη"|FormalTag="N-NSF"|nodeId="630010030060010"|Gloss="[and] peace"|LexDomain="022007"|LN="22.42"
63001003007|παρὰ|84001003008|prep|id="n63001003007"|ref="2JN 1:3!7"|Cat="prep"|Start="6"|End="6"|StrongNumber="3844"|UnicodeLemma="παρά"|FunctionalTag="PREP"|Type=""|morphId="63001003007"|NormalizedForm="παρά"|Unicode="παρὰ"|FormalTag="PREP"|nodeId="630010030070010"|Gloss="from"|LexDomain="090003"|LN="90.14"
63001003008|Θεοῦ|84001003004|pp|id="n63001003008"|ref="2JN 1:3!8"|Cat="noun"|Start="7"|End="7"|StrongNumber="2316"|UnicodeLemma="θεός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="63001003008"|NormalizedForm="Θεοῦ"|Case="Genitive"|Unicode="Θεοῦ"|FormalTag="N-GSM"|nodeId="630010030080010"|Gloss="God"|LexDomain="012001"|LN="12.1"
63001003009|Πατρός,|84001003008|np|id="n63001003009"|ref="2JN 1:3!9"|Cat="noun"|Start="8"|End="8"|StrongNumber="3962"|UnicodeLemma="πατήρ"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="63001003009"|NormalizedForm="Πατρός"|Case="Genitive"|Unicode="Πατρός,"|FormalTag="N-GSM"|nodeId="630010030090010"|Gloss="[the] Father"|LexDomain="012001"|LN="12.12"
63001003010|καὶ|84001003008|conj|id="n63001003010"|ref="2JN 1:3!10"|Cat="conj"|Start="9"|End="9"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="63001003010"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="630010030100010"|Gloss="and"
63001003011|παρὰ|84001003012|prep|id="n63001003011"|ref="2JN 1:3!11"|Cat="prep"|Start="10"|End="10"|StrongNumber="3844"|UnicodeLemma="παρά"|FunctionalTag="PREP"|Type=""|morphId="63001003011"|NormalizedForm="παρά"|Unicode="παρὰ"|FormalTag="PREP"|nodeId="630010030110010"|Gloss="from"
63001003012|Ἰησοῦ|84001003008|pp|id="n63001003012"|ref="2JN 1:3!12"|Cat="noun"|Start="11"|End="11"|StrongNumber="2424"|UnicodeLemma="Ἰησοῦς"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Proper"|morphId="63001003012"|NormalizedForm="Ἰησοῦ"|Case="Genitive"|Unicode="Ἰησοῦ"|FormalTag="N-GSM"|nodeId="630010030120010"|Gloss="Jesus"|LexDomain="093001"|LN="93.169a"
