63001001001|Ὁ|84001001002|det|id="n63001001001"|ref="2JN 1:1!1"|Cat="det"|Start="0"|End="0"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-NSM"|Type=""|morphId="63001001001"|NormalizedForm="Ὁ"|Case="Nominative"|Unicode="Ὁ"|FormalTag="T-NSM"|nodeId="630010010010010"|Gloss="The"|LexDomain="092004"|LN="92.24"
63001003013|Χριστοῦ|84001003012|np|id="n63001003013"|ref="2JN 1:3!13"|Cat="noun"|Start="12"|End="12"|StrongNumber="5547"|UnicodeLemma="Χριστός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Proper"|morphId="63001003013"|NormalizedForm="Χριστοῦ"|Case="Genitive"|Unicode="Χριστοῦ"|FormalTag="N-GSM"|nodeId="630010030130010"|Gloss="Christ"|LexDomain="093001"|LN="93.387"
63001003014|τοῦ|84001003015|det|id="n63001003014"|ref="2JN 1:3!14"|Cat="det"|Start="13"|End="13"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-GSM"|Type=""|morphId="63001003014"|NormalizedForm="τοῦ"|Case="Genitive"|Unicode="τοῦ"|FormalTag="T-GSM"|nodeId="630010030140010"|Gloss="the"|LexDomain="092004"|LN="92.24"
63001003015|Υἱοῦ|84001003012|np|id="n63001003015"|ref="2JN 1:3!15"|Cat="noun"|Start="14"|End="14"|StrongNumber="5207"|UnicodeLemma="υἱός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="63001003015"|NormalizedForm="Υἱοῦ"|Case="Genitive"|Unicode="Υἱοῦ"|FormalTag="N-GSM"|nodeId="630010030150010"|Gloss="Son"|LexDomain="012001"|LN="12.15"
63001003016|τοῦ|84001003017|det|id="n63001003016"|ref="2JN 1:3!16"|Cat="det"|Start="15"|End="15"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-GSM"|Type=""|morphId="63001003016"|NormalizedForm="τοῦ"|Case="Genitive"|Unicode="τοῦ"|FormalTag="T-GSM"|nodeId="630010030160010"|Gloss="of the"|LexDomain="092004"|LN="92.24"
63001003017|Πατρός,|84001003015|np|id="n63001003017"|ref="2JN 1:3!17"|Cat="noun"|Start="16"|End="16"|StrongNumber="3962"|UnicodeLemma="πατήρ"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="63001003017"|NormalizedForm="Πατρός"|Case="Genitive"|Unicode="Πατρός,"|FormalTag="N-GSM"|nodeId="630010030170010"|Gloss="Father"|LexDomain="012001"|LN="12.12"
63001003018|ἐν|84001003019|prep|id="n63001003018"|ref="2JN 1:3!18"|Cat="prep"|Start="17"|End="17"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="63001003018"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="630010030180010"|Gloss="in"|LexDomain="089007 089013"|LN="89.26 89.80"
63001003019|ἀληθείᾳ|84001003003|ADV|id="n63001003019"|ref="2JN 1:3!19"|Cat="noun"|Start="18"|End="18"|StrongNumber="225"|UnicodeLemma="ἀλήθεια"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-DSF"|Type="Common"|morphId="63001003019"|NormalizedForm="ἀληθείᾳ"|Case="Dative"|Unicode="ἀληθείᾳ"|FormalTag="N-DSF"|nodeId="630010030190010"|Gloss="truth"|LexDomain="072001"|LN="72.2"
63001003020|καὶ|84001003019|conj|id="n63001003020"|ref="2JN 1:3!20"|Cat="conj"|Start="19"|End="19"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="63001003020"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="630010030200010"|Gloss="and"
63001003021|ἀγάπῃ.|84001003019|np|id="n63001003021"|ref="2JN 1:3!21"|Cat="noun"|Start="20"|End="20"|StrongNumber="26"|UnicodeLemma="ἀγάπη"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-DSF"|Type="Common"|morphId="63001003021"|NormalizedForm="ἀγάπῃ"|Case="Dative"|Unicode="ἀγάπῃ."|FormalTag="N-DSF"|nodeId="630010030210010"|Gloss="love"|LexDomain="025003"|LN="25.43"
63001004001|Ἐχάρην|84001004001|CL|id="n63001004001"|ref="2JN 1:4!1"|Cat="verb"|Start="0"|End="0"|StrongNumber="5463"|UnicodeLemma="χαίρω"|Person="First"|Mood="Indicative"|Tense="Aorist"|Number="Singular"|FunctionalTag="V-2AOI-1S"|Type=""|morphId="63001004001"|NormalizedForm="Ἐχάρην"|Unicode="Ἐχάρην"|FormalTag="V-2AOI-1S"|Voice="Passive"|nodeId="630010040010010"|Gloss="I rejoiced"|SubjRef="n63001001002"|Frame="A1:n63001001002"|LexDomain="025011"|LN="25.125"
63001004002|λίαν|84001004001|ADV|id="n63001004002"|ref="2JN 1:4!2"|Cat="adv"|Start="1"|End="1"|StrongNumber="3029"|UnicodeLemma="λίαν"|FunctionalTag="ADV"|Type=""|morphId="63001004002"|NormalizedForm="λίαν"|Unicode="λίαν"|FormalTag="ADV"|nodeId="630010040020010"|Gloss="exceedingly"|LexDomain="078001"|LN="78.1"
63001004003|ὅτι|84001004004|conj|id="n63001004003"|ref="2JN 1:4!3"|Cat="conj"|Start="2"|End="2"|StrongNumber="3754"|UnicodeLemma="ὅτι"|FunctionalTag="CONJ"|Type=""|morphId="63001004003"|NormalizedForm="ὅτι"|Unicode="ὅτι"|FormalTag="CONJ"|nodeId="630010040030010"|Gloss="that"|LexDomain="089007"|LN="89.33"
63001004004|εὕρηκα|84001004001|CL|id="n63001004004"|ref="2JN 1:4!4"|Cat="verb"|Start="3"|End="3"|StrongNumber="2147"|UnicodeLemma="εὑρίσκω"|Person="First"|Mood="Indicative"|Tense="Perfect"|Number="Singular"|FunctionalTag="V-RAI-1S"|Type=""|morphId="63001004004"|NormalizedForm="εὕρηκα"|Unicode="εὕρηκα"|FormalTag="V-RAI-1S"|Voice="Active"|nodeId="630010040040010"|Gloss="I have found"|SubjRef="n63001001002"|Frame="A0:n63001001002 A1:n63001004009"|LexDomain="027001"|LN="27.1"
63001004005|ἐκ|84001004007|prep|id="n63001004005"|ref="2JN 1:4!5"|Cat="prep"|Start="4"|End="4"|StrongNumber="1537"|UnicodeLemma="ἐκ"|FunctionalTag="PREP"|Type=""|morphId="63001004005"|NormalizedForm="ἐκ"|Unicode="ἐκ"|FormalTag="PREP"|nodeId="630010040050010"|Gloss="[some] of"
63001004006|τῶν|84001004007|det|id="n63001004006"|ref="2JN 1:4!6"|Cat="det"|Start="5"|End="5"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Plural"|FunctionalTag="T-GPN"|Type=""|morphId="63001004006"|NormalizedForm="τῶν"|Case="Genitive"|Unicode="τῶν"|FormalTag="T-GPN"|nodeId="630010040060010"|Gloss="the"|LexDomain="092004"|LN="92.24"
63001004007|τέκνων|84001004009|ADV|id="n63001004007"|ref="2JN 1:4!7"|Cat="noun"|Start="6"|End="6"|StrongNumber="5043"|UnicodeLemma="τέκνον"|Gender="Neuter"|Number="Plural"|FunctionalTag="N-GPN"|Type="Common"|morphId="63001004007"|NormalizedForm="τέκνων"|Case="Genitive"|Unicode="τέκνων"|FormalTag="N-GPN"|nodeId="630010040070010"|Gloss="children"|LexDomain="010002"|LN="10.36"
63001004008|σου|84001004007|np|id="n63001004008"|ref="2JN 1:4!8"|Cat="pron"|Start="7"|End="7"|StrongNumber="4771"|UnicodeLemma="σύ"|Number="Singular"|FunctionalTag="P-2GS"|Type="Personal"|morphId="63001004008"|NormalizedForm="σου"|Case="Genitive"|Unicode="σου"|FormalTag="P-2GS"|nodeId="630010040080010"|Gloss="of you"|Ref="n63001001004"
63001004009|περιπατοῦντας|84001004004|O|id="n63001004009"|ref="2JN 1:4!9"|Cat="verb"|Start="8"|End="8"|StrongNumber="4043"|UnicodeLemma="περιπατέω"|Gender="Masculine"|Mood="Participle"|Tense="Present"|Number="Plural"|FunctionalTag="V-PAP-APM"|Type=""|morphId="63001004009"|NormalizedForm="περιπατοῦντας"|Case="Accusative"|Unicode="περιπατοῦντας"|FormalTag="V-PAP-APM"|Voice="Active"|nodeId="630010040090010"|Gloss="walking"|Frame="A0:n00000000000"|LexDomain="041001"|LN="41.11"
63001004010|ἐν|84001004011|prep|id="n63001004010"|ref="2JN 1:4!10"|Cat="prep"|Start="9"|End="9"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="63001004010"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="630010040100010"|Gloss="in"|LexDomain="070"|LN="70.4"
63001004011|ἀληθείᾳ,|84001004009|ADV|id="n63001004011"|ref="2JN 1:4!11"|Cat="noun"|Start="10"|End="10"|StrongNumber="225"|UnicodeLemma="ἀλήθεια"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-DSF"|Type="Common"|morphId="63001004011"|NormalizedForm="ἀληθείᾳ"|Case="Dative"|Unicode="ἀληθείᾳ,"|FormalTag="N-DSF"|nodeId="630010040110010"|Gloss="truth"|LexDomain="070"|LN="70.4"
63001004012|καθὼς|84001004014|conj|id="n63001004012"|ref="2JN 1:4!12"|Cat="conj"|Start="11"|End="11"|StrongNumber="2531"|UnicodeLemma="καθώς"|FunctionalTag="ADV"|Type=""|morphId="63001004012"|NormalizedForm="καθώς"|Unicode="καθὼς"|FormalTag="ADV"|nodeId="630010040120010"|Gloss="just as"|LexDomain="064"|LN="64.14"
63001004013|ἐντολὴν|84001004014|O|id="n63001004013"|ref="2JN 1:4!13"|Cat="noun"|Start="12"|End="12"|StrongNumber="1785"|UnicodeLemma="ἐντολή"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-ASF"|Type="Common"|morphId="63001004013"|NormalizedForm="ἐντολήν"|Case="Accusative"|Unicode="ἐντολὴν"|FormalTag="N-ASF"|nodeId="630010040130010"|Gloss="commandment"|LexDomain="033032"|LN="33.330"
63001004014|ἐλάβομεν|84001004009|CL|id="n63001004014"|ref="2JN 1:4!14"|Cat="verb"|Start="13"|End="13"|StrongNumber="2983"|UnicodeLemma="λαμβάνω"|Person="First"|Mood="Indicative"|Tense="Aorist"|Number="Plural"|FunctionalTag="V-2AAI-1P"|Type=""|morphId="63001004014"|NormalizedForm="ἐλάβομεν"|Unicode="ἐλάβομεν"|FormalTag="V-2AAI-1P"|Voice="Active"|nodeId="630010040140010"|Gloss="we received"|SubjRef="n63001001002 n63001001004 n63001001007 n63001001022"|Frame="A0:n63001001002;n63001001004;n63001001007;n63001001022 A1:n63001004013"|LexDomain="057009"|LN="57.125"
63001004015|παρὰ|84001004017|prep|id="n63001004015"|ref="2JN 1:4!15"|Cat="prep"|Start="14"|End="14"|StrongNumber="3844"|UnicodeLemma="παρά"|FunctionalTag="PREP"|Type=""|morphId="63001004015"|NormalizedForm="παρά"|Unicode="παρὰ"|FormalTag="PREP"|nodeId="630010040150010"|Gloss="from"|LexDomain="090003"|LN="90.14"
63001004016|τοῦ|84001004017|det|id="n63001004016"|ref="2JN 1:4!16"|Cat="det"|Start="15"|End="15"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-GSM"|Type=""|morphId="63001004016"|NormalizedForm="τοῦ"|Case="Genitive"|Unicode="τοῦ"|FormalTag="T-GSM"|nodeId="630010040160010"|Gloss="the"|LexDomain="092004"|LN="92.24"
63001004017|Πατρός.|84001004014|ADV|id="n63001004017"|ref="2JN 1:4!17"|Cat="noun"|Start="16"|End="16"|StrongNumber="3962"|UnicodeLemma="πατήρ"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="63001004017"|NormalizedForm="Πατρός"|Case="Genitive"|Unicode="Πατρός."|FormalTag="N-GSM"|nodeId="630010040170010"|Gloss="Father"|LexDomain="012001"|LN="12.12"
63001005001|καὶ|84001005003|conj|id="n63001005001"|ref="2JN 1:5!1"|Cat="conj"|Start="0"|End="0"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="63001005001"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="630010050010010"|Gloss="And"|LexDomain="089015"|LN="89.87"
63001005005|κυρία,|84001005003|CL|id="n63001005005"|ref="2JN 1:5!5"|Cat="noun"|Start="1"|End="1"|StrongNumber="2959"|UnicodeLemma="κυρία"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-VSF"|Type="Common"|morphId="63001005005"|NormalizedForm="κυρία"|Case="Vocative"|Unicode="κυρία,"|FormalTag="N-VSF"|nodeId="630010050050010"|Gloss="lady"|LexDomain="087003"|LN="87.54"
63001005002|νῦν|84001005003|ADV|id="n63001005002"|ref="2JN 1:5!2"|Cat="adv"|Start="2"|End="2"|StrongNumber="3568"|UnicodeLemma="νῦν"|FunctionalTag="ADV"|Type=""|morphId="63001005002"|NormalizedForm="νῦν"|Unicode="νῦν"|FormalTag="ADV"|nodeId="630010050020010"|Gloss="now"|LexDomain="067002"|LN="67.38"
63001005003|ἐρωτῶ|84001005003|CL|id="n63001005003"|ref="2JN 1:5!3"|Cat="verb"|Start="3"|End="3"|StrongNumber="2065"|UnicodeLemma="ἐρωτάω"|Person="First"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAI-1S"|Type=""|morphId="63001005003"|NormalizedForm="ἐρωτῶ"|Unicode="ἐρωτῶ"|FormalTag="V-PAI-1S"|Voice="Active"|nodeId="630010050030010"|Gloss="I implore"|SubjRef="n63001001002"|Frame="A0:n63001001002 A1:n63001005004"|LexDomain="033012"|LN="33.161"
63001005004|σε,|84001005003|O|id="n63001005004"|ref="2JN 1:5!4"|Cat="pron"|Start="4"|End="4"|StrongNumber="4771"|UnicodeLemma="σύ"|Number="Singular"|FunctionalTag="P-2AS"|Type="Personal"|morphId="63001005004"|NormalizedForm="σε"|Case="Accusative"|Unicode="σε,"|FormalTag="P-2AS"|nodeId="630010050040010"|Gloss="you"|Ref="n63001005005"
63001005009|γράφων|84001005003|ADV|id="n63001005009"|ref="2JN 1:5!9"|Cat="verb"|Start="5"|End="5"|StrongNumber="1125"|UnicodeLemma="γράφω"|Gender="Masculine"|Mood="Participle"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAP-NSM"|Type=""|morphId="63001005009"|NormalizedForm="γράφων"|Case="Nominative"|Unicode="γράφων"|FormalTag="V-PAP-NSM"|Voice="Active"|nodeId="630010050090010"|Gloss="I am writing"|SubjRef="n63001001002"|Frame="A0:n63001001002 A2:n63001005010"|LexDomain="033005"|LN="33.61"
63001005010|σοι|84001005009|IO|id="n63001005010"|ref="2JN 1:5!10"|Cat="pron"|Start="6"|End="6"|StrongNumber="4771"|UnicodeLemma="σύ"|Number="Singular"|FunctionalTag="P-2DS"|Type="Personal"|morphId="63001005010"|NormalizedForm="σοι"|Case="Dative"|Unicode="σοι"|FormalTag="P-2DS"|nodeId="630010050100010"|Gloss="to you"|Ref="n63001005005"
63001005006|οὐχ|84001005014|advp|id="n63001005006"|ref="2JN 1:5!6"|Cat="adv"|Start="7"|End="7"|StrongNumber="3756"|UnicodeLemma="οὐ"|FunctionalTag="PRT-N"|Type=""|morphId="63001005006"|NormalizedForm="οὐχ"|Unicode="οὐχ"|FormalTag="PRT-N"|nodeId="630010050060010"|Gloss="not"
63001005007|ὡς|84001005008|conj|id="n63001005007"|ref="2JN 1:5!7"|Cat="conj"|Start="8"|End="8"|StrongNumber="5613"|UnicodeLemma="ὡς"|FunctionalTag="ADV"|Type=""|morphId="63001005007"|NormalizedForm="ὡς"|Unicode="ὡς"|FormalTag="ADV"|nodeId="630010050070010"|Gloss="as"|LexDomain="064"|LN="64.12"
63001005008|ἐντολὴν|84001005014|CL|id="n63001005008"|ref="2JN 1:5!8"|Cat="noun"|Start="9"|End="9"|StrongNumber="1785"|UnicodeLemma="ἐντολή"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-ASF"|Type="Common"|morphId="63001005008"|NormalizedForm="ἐντολήν"|Case="Accusative"|Unicode="ἐντολὴν"|FormalTag="N-ASF"|nodeId="630010050080010"|Gloss="a commandment"|LexDomain="033032"|LN="33.330"
63001005011|καινὴν,|84001005008|adjp|id="n63001005011"|ref="2JN 1:5!11"|Cat="adj"|Start="10"|End="10"|StrongNumber="2537"|UnicodeLemma="καινός"|Gender="Feminine"|Number="Singular"|FunctionalTag="A-ASF"|Type=""|morphId="63001005011"|NormalizedForm="καινήν"|Case="Accusative"|Unicode="καινὴν,"|FormalTag="A-ASF"|nodeId="630010050110010"|Gloss="new"|LexDomain="028003"|LN="28.33"
63001005012|ἀλλὰ|84001005014|conj|id="n63001005012"|ref="2JN 1:5!12"|Cat="conj"|Start="11"|End="11"|StrongNumber="235"|UnicodeLemma="ἀλλά"|FunctionalTag="CONJ"|Type=""|morphId="63001005012"|NormalizedForm="ἀλλά"|Unicode="ἀλλὰ"|FormalTag="CONJ"|nodeId="630010050120010"|Gloss="but"|LexDomain="089023"|LN="89.125"
63001005013|ἣν|84001005014|O|id="n63001005013"|ref="2JN 1:5!13"|Cat="pron"|Start="12"|End="12"|StrongNumber="3739"|UnicodeLemma="ὅς"|Gender="Feminine"|Number="Singular"|FunctionalTag="R-ASF"|Type="Relative"|morphId="63001005013"|NormalizedForm="ἥν"|Case="Accusative"|Unicode="ἣν"|FormalTag="R-ASF"|nodeId="630010050130010"|Gloss="that which"
63001005014|εἴχαμεν|84001005009|ADV|id="n63001005014"|ref="2JN 1:5!14"|Cat="verb"|Start="13"|End="13"|StrongNumber="2192"|UnicodeLemma="ἔχω"|Person="First"|Mood="Indicative"|Tense="Imperfect"|Number="Plural"|FunctionalTag="V-IAI-1P"|Type=""|morphId="63001005014"|NormalizedForm="εἴχαμεν"|Unicode="εἴχαμεν"|FormalTag="V-IAI-1P"|Voice="Active"|nodeId="630010050140010"|Gloss="we have had"|SubjRef="n63001001002 n63001005005 n63001001007 n63001001022"|Frame="A0:n63001001002;n63001005005;n63001001007;n63001001022 A1:n63001005013"|LexDomain="090013"|LN="90.65"
63001005015|ἀπ’|84001005016|prep|id="n63001005015"|ref="2JN 1:5!15"|Cat="prep"|Start="14"|End="14"|StrongNumber="575"|UnicodeLemma="ἀπό"|FunctionalTag="PREP"|Type=""|morphId="63001005015"|NormalizedForm="ἀπ’"|Unicode="ἀπ’"|FormalTag="PREP"|nodeId="630010050150010"|Gloss="from"|LexDomain="067006"|LN="67.131"
63001005016|ἀρχῆς,|84001005014|ADV|id="n63001005016"|ref="2JN 1:5!16"|Cat="noun"|Start="15"|End="15"|StrongNumber="746"|UnicodeLemma="ἀρχή"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-GSF"|Type="Common"|morphId="63001005016"|NormalizedForm="ἀρχῆς"|Case="Genitive"|Unicode="ἀρχῆς,"|FormalTag="N-GSF"|nodeId="630010050160010"|Gloss="[the] beginning"|LexDomain="067003"|LN="67.65"
63001005017|ἵνα|84001005018|conj|id="n63001005017"|ref="2JN 1:5!17"|Cat="conj"|Start="16"|End="16"|StrongNumber="2443"|UnicodeLemma="ἵνα"|FunctionalTag="CONJ"|Type=""|morphId="63001005017"|NormalizedForm="ἵνα"|Unicode="ἵνα"|FormalTag="CONJ"|nodeId="630010050170010"|Gloss="that"|LexDomain="090006"|LN="90.22"
63001005018|ἀγαπῶμεν|84001005003|CL|id="n63001005018"|ref="2JN 1:5!18"|Cat="verb"|Start="17"|End="17"|StrongNumber="25"|UnicodeLemma="ἀγαπάω"|Person="First"|Mood="Subjunctive"|Tense="Present"|Number="Plural"|FunctionalTag="V-PAS-1P"|Type=""|morphId="63001005018"|NormalizedForm="ἀγαπῶμεν"|Unicode="ἀγαπῶμεν"|FormalTag="V-PAS-1P"|Voice="Active"|nodeId="630010050180010"|Gloss="we should love"|SubjRef="n63001001002 n63001005005 n63001001007 n63001001022"|Frame="A0:n63001001002;n63001005005;n63001001007;n63001001022 A1:n63001005019"|LexDomain="025003"|LN="25.43"
63001005019|ἀλλήλους.|84001005018|O|id="n63001005019"|ref="2JN 1:5!19"|Cat="pron"|Start="18"|End="18"|StrongNumber="240"|UnicodeLemma="ἀλλήλων"|Gender="Masculine"|Number="Plural"|FunctionalTag="C-APM"|Type="Personal"|morphId="63001005019"|NormalizedForm="ἀλλήλους"|Case="Accusative"|Unicode="ἀλλήλους."|FormalTag="C-APM"|nodeId="630010050190010"|Gloss="one another"|Ref="n63001001002 n63001005005 n63001001007 n63001001022"|LexDomain="092005"|LN="92.26"
63001006001|καὶ|84001006002|conj|id="n63001006001"|ref="2JN 1:6!1"|Cat="conj"|Start="0"|End="0"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="63001006001"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="630010060010010"|Gloss="And"|LexDomain="089015"|LN="89.87"
63001006002|αὕτη|84001006002|CL|id="n63001006002"|ref="2JN 1:6!2"|Cat="pron"|Start="1"|End="1"|StrongNumber="3778"|UnicodeLemma="οὗτος"|Gender="Feminine"|Number="Singular"|FunctionalTag="D-NSF"|Type="Demonstrative"|morphId="63001006002"|NormalizedForm="αὕτη"|Case="Nominative"|Unicode="αὕτη"|FormalTag="D-NSF"|nodeId="630010060020010"|Gloss="this"|Ref="n63001006007"
63001006003|ἐστὶν|84001006002|VC|id="n63001006003"|ref="2JN 1:6!3"|Cat="verb"|Start="2"|End="2"|StrongNumber="1510"|UnicodeLemma="εἰμί"|Person="Third"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAI-3S"|Type=""|morphId="63001006003"|NormalizedForm="ἐστίν"|Unicode="ἐστὶν"|FormalTag="V-PAI-3S"|Voice="Active"|nodeId="630010060030010"|Gloss="is"
