63001001001|Ὁ|84001001002|det|id="n63001001001"|ref="2JN 1:1!1"|Cat="det"|Start="0"|End="0"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-NSM"|Type=""|morphId="63001001001"|NormalizedForm="Ὁ"|Case="Nominative"|Unicode="Ὁ"|FormalTag="T-NSM"|nodeId="630010010010010"|Gloss="The"|LexDomain="092004"|LN="92.24"
63001006004|ἡ|84001006005|det|id="n63001006004"|ref="2JN 1:6!4"|Cat="det"|Start="3"|End="3"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-NSF"|Type=""|morphId="63001006004"|NormalizedForm="ἡ"|Case="Nominative"|Unicode="ἡ"|FormalTag="T-NSF"|nodeId="630010060040010"|Gloss="-"|LexDomain="092004"|LN="92.24"
63001006005|ἀγάπη,|84001006002|S|id="n63001006005"|ref="2JN 1:6!5"|Cat="noun"|Start="4"|End="4"|StrongNumber="26"|UnicodeLemma="ἀγάπη"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-NSF"|Type="Common"|morphId="63001006005"|NormalizedForm="ἀγάπη"|Case="Nominative"|Unicode="ἀγάπη,"|FormalTag="N-NSF"|nodeId="630010060050010"|Gloss="love"|LexDomain="025003"|LN="25.43"
63001006006|ἵνα|84001006007|conj|id="n63001006006"|ref="2JN 1:6!6"|Cat="adv"|Start="5"|End="5"|StrongNumber="2443"|UnicodeLemma="ἵνα"|FunctionalTag="CONJ"|Type=""|morphId="63001006006"|NormalizedForm="ἵνα"|Unicode="ἵνα"|FormalTag="CONJ"|nodeId="630010060060010"|Gloss="that"|LexDomain="090006"|LN="90.22"
63001006007|περιπατῶμεν|84001006002|CL|id="n63001006007"|ref="2JN 1:6!7"|Cat="verb"|Start="6"|End="6"|StrongNumber="4043"|UnicodeLemma="περιπατέω"|Person="First"|Mood="Subjunctive"|Tense="Present"|Number="Plural"|FunctionalTag="V-PAS-1P"|Type=""|morphId="63001006007"|NormalizedForm="περιπατῶμεν"|Unicode="περιπατῶμεν"|FormalTag="V-PAS-1P"|Voice="Active"|nodeId="630010060070010"|Gloss="we should walk"|SubjRef="n63001001002 n63001005005 n63001001007 n63001001022"|Frame="A0:n63001001002;n63001005005;n63001001007;n63001001022"|LexDomain="041001"|LN="41.11"
63001006008|κατὰ|84001006010|prep|id="n63001006008"|ref="2JN 1:6!8"|Cat="prep"|Start="7"|End="7"|StrongNumber="2596"|UnicodeLemma="κατά"|FunctionalTag="PREP"|Type=""|morphId="63001006008"|NormalizedForm="κατά"|Unicode="κατὰ"|FormalTag="PREP"|nodeId="630010060080010"|Gloss="according to"|LexDomain="089005"|LN="89.8"
63001006009|τὰς|84001006010|det|id="n63001006009"|ref="2JN 1:6!9"|Cat="det"|Start="8"|End="8"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Plural"|FunctionalTag="T-APF"|Type=""|morphId="63001006009"|NormalizedForm="τάς"|Case="Accusative"|Unicode="τὰς"|FormalTag="T-APF"|nodeId="630010060090010"|Gloss="the"|LexDomain="092004"|LN="92.24"
63001006010|ἐντολὰς|84001006007|ADV|id="n63001006010"|ref="2JN 1:6!10"|Cat="noun"|Start="9"|End="9"|StrongNumber="1785"|UnicodeLemma="ἐντολή"|Gender="Feminine"|Number="Plural"|FunctionalTag="N-APF"|Type="Common"|morphId="63001006010"|NormalizedForm="ἐντολάς"|Case="Accusative"|Unicode="ἐντολὰς"|FormalTag="N-APF"|nodeId="630010060100010"|Gloss="commandments"|LexDomain="033032"|LN="33.330"
63001006011|αὐτοῦ·|84001006010|np|id="n63001006011"|ref="2JN 1:6!11"|Cat="pron"|Start="10"|End="10"|StrongNumber="846"|UnicodeLemma="αὐτός"|Gender="Masculine"|Number="Singular"|FunctionalTag="P-GSM"|Type="Personal"|morphId="63001006011"|NormalizedForm="αὐτοῦ"|Case="Genitive"|Unicode="αὐτοῦ·"|FormalTag="P-GSM"|nodeId="630010060110010"|Gloss="of Him"|Ref="n63001004017"
63001006012|αὕτη|84001006012|CL|id="n63001006012"|ref="2JN 1:6!12"|Cat="pron"|Start="0"|End="0"|StrongNumber="3778"|UnicodeLemma="οὗτος"|Gender="Feminine"|Number="Singular"|FunctionalTag="D-NSF"|Type="Demonstrative"|morphId="63001006012"|NormalizedForm="αὕτη"|Case="Nominative"|Unicode="αὕτη"|FormalTag="D-NSF"|nodeId="630010060120010"|Gloss="This"|Ref="n63001006023"
63001006013|ἡ|84001006014|det|id="n63001006013"|ref="2JN 1:6!13"|Cat="det"|Start="1"|End="1"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-NSF"|Type=""|morphId="63001006013"|NormalizedForm="ἡ"|Case="Nominative"|Unicode="ἡ"|FormalTag="T-NSF"|nodeId="630010060130010"|Gloss="the"|LexDomain="092004"|LN="92.24"
63001006014|ἐντολή|84001006012|S|id="n63001006014"|ref="2JN 1:6!14"|Cat="noun"|Start="2"|End="2"|StrongNumber="1785"|UnicodeLemma="ἐντολή"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-NSF"|Type="Common"|morphId="63001006014"|NormalizedForm="ἐντολή"|Case="Nominative"|Unicode="ἐντολή"|FormalTag="N-NSF"|nodeId="630010060140010"|Gloss="commandment"|LexDomain="033032"|LN="33.330"
63001006015|ἐστιν,|84001006012|VC|id="n63001006015"|ref="2JN 1:6!15"|Cat="verb"|Start="3"|End="3"|StrongNumber="1510"|UnicodeLemma="εἰμί"|Person="Third"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAI-3S"|Type=""|morphId="63001006015"|NormalizedForm="ἐστιν"|Unicode="ἐστιν,"|FormalTag="V-PAI-3S"|Voice="Active"|nodeId="630010060150010"|Gloss="is"
63001006016|καθὼς|84001006017|conj|id="n63001006016"|ref="2JN 1:6!16"|Cat="conj"|Start="4"|End="4"|StrongNumber="2531"|UnicodeLemma="καθώς"|FunctionalTag="ADV"|Type=""|morphId="63001006016"|NormalizedForm="καθώς"|Unicode="καθὼς"|FormalTag="ADV"|nodeId="630010060160010"|Gloss="just as"|LexDomain="064"|LN="64.14"
63001006017|ἠκούσατε|84001006012|CL|id="n63001006017"|ref="2JN 1:6!17"|Cat="verb"|Start="5"|End="5"|StrongNumber="191"|UnicodeLemma="ἀκούω"|Person="Second"|Mood="Indicative"|Tense="Aorist"|Number="Plural"|FunctionalTag="V-AAI-2P"|Type=""|morphId="63001006017"|NormalizedForm="ἠκούσατε"|Unicode="ἠκούσατε"|FormalTag="V-AAI-2P"|Voice="Active"|nodeId="630010060170010"|Gloss="you have heard"|SubjRef="n63001005005 n63001001007"|Frame="A0:n63001005005;n63001001007"|LexDomain="024002"|LN="24.52"
63001006018|ἀπ’|84001006019|prep|id="n63001006018"|ref="2JN 1:6!18"|Cat="prep"|Start="6"|End="6"|StrongNumber="575"|UnicodeLemma="ἀπό"|FunctionalTag="PREP"|Type=""|morphId="63001006018"|NormalizedForm="ἀπ’"|Unicode="ἀπ’"|FormalTag="PREP"|nodeId="630010060180010"|Gloss="from"
63001006019|ἀρχῆς,|84001006017|ADV|id="n63001006019"|ref="2JN 1:6!19"|Cat="noun"|Start="7"|End="7"|StrongNumber="746"|UnicodeLemma="ἀρχή"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-GSF"|Type="Common"|morphId="63001006019"|NormalizedForm="ἀρχῆς"|Case="Genitive"|Unicode="ἀρχῆς,"|FormalTag="N-GSF"|nodeId="630010060190010"|Gloss="[the] beginning"|LexDomain="067003"|LN="67.65"
63001006020|ἵνα|84001006023|conj|id="n63001006020"|ref="2JN 1:6!20"|Cat="adv"|Start="8"|End="8"|StrongNumber="2443"|UnicodeLemma="ἵνα"|FunctionalTag="CONJ"|Type=""|morphId="63001006020"|NormalizedForm="ἵνα"|Unicode="ἵνα"|FormalTag="CONJ"|nodeId="630010060200010"|Gloss="so that"|LexDomain="090006"|LN="90.22"
63001006021|ἐν|84001006022|prep|id="n63001006021"|ref="2JN 1:6!21"|Cat="prep"|Start="9"|End="9"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="63001006021"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="630010060210010"|Gloss="in"|LexDomain="089012"|LN="89.76"
63001006022|αὐτῇ|84001006023|ADV|id="n63001006022"|ref="2JN 1:6!22"|Cat="pron"|Start="10"|End="10"|StrongNumber="846"|UnicodeLemma="αὐτός"|Gender="Feminine"|Number="Singular"|FunctionalTag="P-DSF"|Type="Personal"|morphId="63001006022"|NormalizedForm="αὐτῇ"|Case="Dative"|Unicode="αὐτῇ"|FormalTag="P-DSF"|nodeId="630010060220010"|Gloss="it"|Ref="n63001006005"
63001006023|περιπατῆτε.|84001006012|CL|id="n63001006023"|ref="2JN 1:6!23"|Cat="verb"|Start="11"|End="11"|StrongNumber="4043"|UnicodeLemma="περιπατέω"|Person="Second"|Mood="Subjunctive"|Tense="Present"|Number="Plural"|FunctionalTag="V-PAS-2P"|Type=""|morphId="63001006023"|NormalizedForm="περιπατῆτε"|Unicode="περιπατῆτε."|FormalTag="V-PAS-2P"|Voice="Active"|nodeId="630010060230010"|Gloss="you should walk"|SubjRef="n63001005005 n63001001007"|Frame="A0:n63001005005;n63001001007"|LexDomain="041001"|LN="41.11"
63001007001|ὅτι|84001007004|conj|id="n63001007001"|ref="2JN 1:7!1"|Cat="conj"|Start="0"|End="0"|StrongNumber="3754"|UnicodeLemma="ὅτι"|FunctionalTag="CONJ"|Type=""|morphId="63001007001"|NormalizedForm="ὅτι"|Unicode="ὅτι"|FormalTag="CONJ"|nodeId="630010070010010"|Gloss="For"|LexDomain="089007"|LN="89.33"
63001007004|ἐξῆλθον|84001007004|CL|id="n63001007004"|ref="2JN 1:7!4"|Cat="verb"|Start="1"|End="1"|StrongNumber="1831"|UnicodeLemma="ἐξέρχομαι"|Person="Third"|Mood="Indicative"|Tense="Aorist"|Number="Plural"|FunctionalTag="V-2AAI-3P"|Type=""|morphId="63001007004"|NormalizedForm="ἐξῆλθον"|Unicode="ἐξῆλθον"|FormalTag="V-2AAI-3P"|Voice="Active"|nodeId="630010070040010"|Gloss="have entered"|Frame="A0:n63001007003"|LexDomain="015004"|LN="15.40"
63001007005|εἰς|84001007007|prep|id="n63001007005"|ref="2JN 1:7!5"|Cat="prep"|Start="2"|End="2"|StrongNumber="1519"|UnicodeLemma="εἰς"|FunctionalTag="PREP"|Type=""|morphId="63001007005"|NormalizedForm="εἰς"|Unicode="εἰς"|FormalTag="PREP"|nodeId="630010070050010"|Gloss="into"|LexDomain="084002"|LN="84.22"
63001007006|τὸν|84001007007|det|id="n63001007006"|ref="2JN 1:7!6"|Cat="det"|Start="3"|End="3"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-ASM"|Type=""|morphId="63001007006"|NormalizedForm="τόν"|Case="Accusative"|Unicode="τὸν"|FormalTag="T-ASM"|nodeId="630010070060010"|Gloss="the"|LexDomain="092004"|LN="92.24"
63001007007|κόσμον,|84001007004|ADV|id="n63001007007"|ref="2JN 1:7!7"|Cat="noun"|Start="4"|End="4"|StrongNumber="2889"|UnicodeLemma="κόσμος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-ASM"|Type="Common"|morphId="63001007007"|NormalizedForm="κόσμον"|Case="Accusative"|Unicode="κόσμον,"|FormalTag="N-ASM"|nodeId="630010070070010"|Gloss="world"|LexDomain="041003"|LN="41.38"
63001007002|πολλοὶ|84001007003|adjp|id="n63001007002"|ref="2JN 1:7!2"|Cat="adj"|Start="5"|End="5"|StrongNumber="4183"|UnicodeLemma="πολύς"|Gender="Masculine"|Number="Plural"|FunctionalTag="A-NPM"|Type=""|morphId="63001007002"|NormalizedForm="πολλοί"|Case="Nominative"|Unicode="πολλοὶ"|FormalTag="A-NPM"|nodeId="630010070020010"|Gloss="many"|LexDomain="059001"|LN="59.1"
63001007003|πλάνοι|84001007004|S|id="n63001007003"|ref="2JN 1:7!3"|Cat="adj"|Start="6"|End="6"|StrongNumber="4108"|UnicodeLemma="πλάνος"|Gender="Masculine"|Number="Plural"|FunctionalTag="A-NPM"|Type=""|morphId="63001007003"|NormalizedForm="πλάνοι"|Case="Nominative"|Unicode="πλάνοι"|FormalTag="A-NPM"|nodeId="630010070030010"|Gloss="deceivers"|LexDomain="031002"|LN="31.9"
63001007008|οἱ|84001007010|det|id="n63001007008"|ref="2JN 1:7!8"|Cat="det"|Start="7"|End="7"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Plural"|FunctionalTag="T-NPM"|Type=""|morphId="63001007008"|NormalizedForm="οἱ"|Case="Nominative"|Unicode="οἱ"|FormalTag="T-NPM"|nodeId="630010070080010"|Gloss="those"|LexDomain="092004"|LN="92.24"
63001007009|μὴ|84001007010|ADV|id="n63001007009"|ref="2JN 1:7!9"|Cat="adv"|Start="8"|End="8"|StrongNumber="3361"|UnicodeLemma="μή"|FunctionalTag="PRT-N"|Type=""|morphId="63001007009"|NormalizedForm="μή"|Unicode="μὴ"|FormalTag="PRT-N"|nodeId="630010070090010"|Gloss="not"
63001007010|ὁμολογοῦντες|84001007003|np|id="n63001007010"|ref="2JN 1:7!10"|Cat="verb"|Start="9"|End="9"|StrongNumber="3670"|UnicodeLemma="ὁμολογέω"|Gender="Masculine"|Mood="Participle"|Tense="Present"|Number="Plural"|FunctionalTag="V-PAP-NPM"|Type=""|morphId="63001007010"|NormalizedForm="ὁμολογοῦντες"|Case="Nominative"|Unicode="ὁμολογοῦντες"|FormalTag="V-PAP-NPM"|Voice="Active"|nodeId="630010070100010"|Gloss="confessing"|SubjRef="n63001007003"|Frame="A0:n63001007003 A1:n63001007013"|LexDomain="033021"|LN="33.274"
63001007011|Ἰησοῦν|84001007013|S|id="n63001007011"|ref="2JN 1:7!11"|Cat="noun"|Start="10"|End="10"|StrongNumber="2424"|UnicodeLemma="Ἰησοῦς"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-ASM"|Type="Proper"|morphId="63001007011"|NormalizedForm="Ἰησοῦν"|Case="Accusative"|Unicode="Ἰησοῦν"|FormalTag="N-ASM"|nodeId="630010070110010"|Gloss="Jesus"|LexDomain="093001"|LN="93.169a"
63001007012|Χριστὸν|84001007011|np|id="n63001007012"|ref="2JN 1:7!12"|Cat="noun"|Start="11"|End="11"|StrongNumber="5547"|UnicodeLemma="Χριστός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-ASM"|Type="Proper"|morphId="63001007012"|NormalizedForm="Χριστόν"|Case="Accusative"|Unicode="Χριστὸν"|FormalTag="N-ASM"|nodeId="630010070120010"|Gloss="Christ"|LexDomain="093001"|LN="93.387"
63001007013|ἐρχόμενον|84001007010|O|id="n63001007013"|ref="2JN 1:7!13"|Cat="verb"|Start="12"|End="12"|StrongNumber="2064"|UnicodeLemma="ἔρχομαι"|Gender="Masculine"|Mood="Participle"|Tense="Present"|Number="Singular"|FunctionalTag="V-PNP-ASM"|Type=""|morphId="63001007013"|NormalizedForm="ἐρχόμενον"|Case="Accusative"|Unicode="ἐρχόμενον"|FormalTag="V-PNP-ASM"|Voice="MiddlePassive"|nodeId="630010070130010"|Gloss="coming"|Frame="A0:n63001007011"|LexDomain="015006"|LN="15.81"
63001007014|ἐν|84001007015|prep|id="n63001007014"|ref="2JN 1:7!14"|Cat="prep"|Start="13"|End="13"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="63001007014"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="630010070140010"|Gloss="in"|LexDomain="013001"|LN="13.8"
63001007015|σαρκί·|84001007013|ADV|id="n63001007015"|ref="2JN 1:7!15"|Cat="noun"|Start="14"|End="14"|StrongNumber="4561"|UnicodeLemma="σάρξ"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-DSF"|Type="Common"|morphId="63001007015"|NormalizedForm="σαρκί"|Case="Dative"|Unicode="σαρκί·"|FormalTag="N-DSF"|nodeId="630010070150010"|Gloss="flesh"|LexDomain="009001"|LN="9.12"
63001007016|οὗτός|84001007019|S|id="n63001007016"|ref="2JN 1:7!16"|Cat="pron"|Start="0"|End="0"|StrongNumber="3778"|UnicodeLemma="οὗτος"|Gender="Masculine"|Number="Singular"|FunctionalTag="D-NSM"|Type="Demonstrative"|morphId="63001007016"|NormalizedForm="οὗτος"|Case="Nominative"|Unicode="οὗτός"|FormalTag="D-NSM"|nodeId="630010070160010"|Gloss="This"|Ref="n63001007003"
63001007017|ἐστιν|84001007019|VC|id="n63001007017"|ref="2JN 1:7!17"|Cat="verb"|Start="1"|End="1"|StrongNumber="1510"|UnicodeLemma="εἰμί"|Person="Third"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAI-3S"|Type=""|morphId="63001007017"|NormalizedForm="ἐστιν"|Unicode="ἐστιν"|FormalTag="V-PAI-3S"|Voice="Active"|nodeId="630010070170010"|Gloss="is"
63001007018|ὁ|84001007019|det|id="n63001007018"|ref="2JN 1:7!18"|Cat="det"|Start="2"|End="2"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-NSM"|Type=""|morphId="63001007018"|NormalizedForm="ὁ"|Case="Nominative"|Unicode="ὁ"|FormalTag="T-NSM"|nodeId="630010070180010"|Gloss="the"|LexDomain="092004"|LN="92.24"
63001007019|πλάνος|84001007019|CL|id="n63001007019"|ref="2JN 1:7!19"|Cat="adj"|Start="3"|End="3"|StrongNumber="4108"|UnicodeLemma="πλάνος"|Gender="Masculine"|Number="Singular"|FunctionalTag="A-NSM"|Type=""|morphId="63001007019"|NormalizedForm="πλάνος"|Case="Nominative"|Unicode="πλάνος"|FormalTag="A-NSM"|nodeId="630010070190010"|Gloss="deceiver"|LexDomain="031002"|LN="31.9"
63001007020|καὶ|84001007019|conj|id="n63001007020"|ref="2JN 1:7!20"|Cat="conj"|Start="4"|End="4"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="63001007020"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="630010070200010"|Gloss="and"|LexDomain="089017"|LN="89.92"
63001007021|ὁ|84001007022|det|id="n63001007021"|ref="2JN 1:7!21"|Cat="det"|Start="5"|End="5"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-NSM"|Type=""|morphId="63001007021"|NormalizedForm="ὁ"|Case="Nominative"|Unicode="ὁ"|FormalTag="T-NSM"|nodeId="630010070210010"|Gloss="the"|LexDomain="092004"|LN="92.24"
63001007022|ἀντίχριστος.|84001007019|np|id="n63001007022"|ref="2JN 1:7!22"|Cat="noun"|Start="6"|End="6"|StrongNumber="500"|UnicodeLemma="ἀντίχριστος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-NSM"|Type="Common"|morphId="63001007022"|NormalizedForm="ἀντίχριστος"|Case="Nominative"|Unicode="ἀντίχριστος."|FormalTag="N-NSM"|nodeId="630010070220010"|Gloss="antichrist"|LexDomain="053009"|LN="53.83"
63001008001|βλέπετε|84001008001|CL|id="n63001008001"|ref="2JN 1:8!1"|Cat="verb"|Start="0"|End="0"|StrongNumber="991"|UnicodeLemma="βλέπω"|Person="Second"|Mood="Imperative"|Tense="Present"|Number="Plural"|FunctionalTag="V-PAM-2P"|Type=""|morphId="63001008001"|NormalizedForm="βλέπετε"|Unicode="βλέπετε"|FormalTag="V-PAM-2P"|Voice="Active"|nodeId="630010080010010"|Gloss="Watch"|SubjRef="n63001005005 n63001001007"|Frame="A0:n63001005005;n63001001007 A1:n63001008002"|LexDomain="027006"|LN="27.58"
63001008002|ἑαυτούς,|84001008001|O|id="n63001008002"|ref="2JN 1:8!2"|Cat="pron"|Start="1"|End="1"|StrongNumber="1438"|UnicodeLemma="ἑαυτοῦ"|Gender="Masculine"|Number="Plural"|FunctionalTag="F-2APM"|Type="Personal"|morphId="63001008002"|NormalizedForm="ἑαυτούς"|Case="Accusative"|Unicode="ἑαυτούς,"|FormalTag="F-2APM"|nodeId="630010080020010"|Gloss="yourselves"|Ref="n63001005005 n63001001007"
63001008003|ἵνα|84001008011|conj|id="n63001008003"|ref="2JN 1:8!3"|Cat="conj"|Start="2"|End="2"|StrongNumber="2443"|UnicodeLemma="ἵνα"|FunctionalTag="CONJ"|Type=""|morphId="63001008003"|NormalizedForm="ἵνα"|Unicode="ἵνα"|FormalTag="CONJ"|nodeId="630010080030010"|Gloss="so that"|LexDomain="089008"|LN="89.49"
63001008004|μὴ|84001008011|advp|id="n63001008004"|ref="2JN 1:8!4"|Cat="adv"|Start="3"|End="3"|StrongNumber="3361"|UnicodeLemma="μή"|FunctionalTag="PRT-N"|Type=""|morphId="63001008004"|NormalizedForm="μή"|Unicode="μὴ"|FormalTag="PRT-N"|nodeId="630010080040010"|Gloss="not"
63001008005|ἀπολέσητε|84001008011|CL|id="n63001008005"|ref="2JN 1:8!5"|Cat="verb"|Start="4"|End="4"|StrongNumber="622"|UnicodeLemma="ἀπόλλυμι"|Person="Second"|Mood="Subjunctive"|Tense="Aorist"|Number="Plural"|FunctionalTag="V-AAS-2P"|Type=""|morphId="63001008005"|NormalizedForm="ἀπολέσητε"|Unicode="ἀπολέσητε"|FormalTag="V-AAS-2P"|Voice="Active"|nodeId="630010080050010"|Gloss="you should lose"|SubjRef="n63001005005 n63001001007"|Frame="A0:n63001005005;n63001001007 A1:n63001008007"|LexDomain="057007"|LN="57.68"
63001008006|ἃ|84001008007|O|id="n63001008006"|ref="2JN 1:8!6"|Cat="pron"|Start="5"|End="5"|StrongNumber="3739"|UnicodeLemma="ὅς"|Gender="Neuter"|Number="Plural"|FunctionalTag="R-APN"|Type="Relative"|morphId="63001008006"|NormalizedForm="ἅ"|Case="Accusative"|Unicode="ἃ"|FormalTag="R-APN"|nodeId="630010080060010"|Gloss="what things"
