63001001001|Ὁ|84001001002|det|id="n63001001001"|ref="2JN 1:1!1"|Cat="det"|Start="0"|End="0"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-NSM"|Type=""|morphId="63001001001"|NormalizedForm="Ὁ"|Case="Nominative"|Unicode="Ὁ"|FormalTag="T-NSM"|nodeId="630010010010010"|Gloss="The"|LexDomain="092004"|LN="92.24"
63001008007|ἠργασάμεθα,|84001008005|O|id="n63001008007"|ref="2JN 1:8!7"|Cat="verb"|Start="6"|End="6"|StrongNumber="2038"|UnicodeLemma="ἐργάζομαι"|Person="First"|Mood="Indicative"|Tense="Aorist"|Number="Plural"|FunctionalTag="V-ADI-1P"|Type=""|morphId="63001008007"|NormalizedForm="ἠργασάμεθα"|Unicode="ἠργασάμεθα,"|FormalTag="V-ADI-1P"|Voice="Middle"|nodeId="630010080070010"|Gloss="we have worked for"|SubjRef="n63001001002 n63001005005 n63001001007 n63001001022"|Frame="A0:n63001001002;n63001005005;n63001001007;n63001001022 A1:n63001008006"|LexDomain="042004"|LN="42.41"
63001008008|ἀλλὰ|84001008011|conj|id="n63001008008"|ref="2JN 1:8!8"|Cat="conj"|Start="7"|End="7"|StrongNumber="235"|UnicodeLemma="ἀλλά"|FunctionalTag="CONJ"|Type=""|morphId="63001008008"|NormalizedForm="ἀλλά"|Unicode="ἀλλὰ"|FormalTag="CONJ"|nodeId="630010080080010"|Gloss="but"|LexDomain="089023"|LN="89.125"
63001008009|μισθὸν|84001008011|O|id="n63001008009"|ref="2JN 1:8!9"|Cat="noun"|Start="8"|End="8"|StrongNumber="3408"|UnicodeLemma="μισθός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-ASM"|Type="Common"|morphId="63001008009"|NormalizedForm="μισθόν"|Case="Accusative"|Unicode="μισθὸν"|FormalTag="N-ASM"|nodeId="630010080090010"|Gloss="a reward"|LexDomain="038002"|LN="38.14"
63001008010|πλήρη|84001008009|adjp|id="n63001008010"|ref="2JN 1:8!10"|Cat="adj"|Start="9"|End="9"|StrongNumber="4134"|UnicodeLemma="πλήρης"|Gender="Masculine"|Number="Singular"|FunctionalTag="A-ASM"|Type=""|morphId="63001008010"|NormalizedForm="πλήρη"|Case="Accusative"|Unicode="πλήρη"|FormalTag="A-ASM"|nodeId="630010080100010"|Gloss="full"|LexDomain="059003"|LN="59.31"
63001008011|ἀπολάβητε.|84001008001|CL|id="n63001008011"|ref="2JN 1:8!11"|Cat="verb"|Start="10"|End="10"|StrongNumber="618"|UnicodeLemma="ἀπολαμβάνω"|Person="Second"|Mood="Subjunctive"|Tense="Aorist"|Number="Plural"|FunctionalTag="V-2AAS-2P"|Type=""|morphId="63001008011"|NormalizedForm="ἀπολάβητε"|Unicode="ἀπολάβητε."|FormalTag="V-2AAS-2P"|Voice="Active"|nodeId="630010080110010"|Gloss="you may receive"|SubjRef="n63001005005 n63001001007"|Frame="A0:n63001005005;n63001001007 A1:n63001008009"|LexDomain="057009"|LN="57.128"
63001009001|πᾶς|84001009003|adjp|id="n63001009001"|ref="2JN 1:9!1"|Cat="adj"|Start="0"|End="0"|StrongNumber="3956"|UnicodeLemma="πᾶς"|Gender="Masculine"|Number="Singular"|FunctionalTag="A-NSM"|Type=""|morphId="63001009001"|NormalizedForm="πᾶς"|Case="Nominative"|Unicode="πᾶς"|FormalTag="A-NSM"|nodeId="630010090010010"|Gloss="Anyone"|LexDomain="059003"|LN="59.24"
63001009002|ὁ|84001009003|det|id="n63001009002"|ref="2JN 1:9!2"|Cat="det"|Start="1"|End="1"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-NSM"|Type=""|morphId="63001009002"|NormalizedForm="ὁ"|Case="Nominative"|Unicode="ὁ"|FormalTag="T-NSM"|nodeId="630010090020010"|Gloss="-"|LexDomain="092004"|LN="92.24"
63001009003|προάγων|84001009014|S|id="n63001009003"|ref="2JN 1:9!3"|Cat="verb"|Start="2"|End="2"|StrongNumber="4254"|UnicodeLemma="προάγω"|Gender="Masculine"|Mood="Participle"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAP-NSM"|Type=""|morphId="63001009003"|NormalizedForm="προάγων"|Case="Nominative"|Unicode="προάγων"|FormalTag="V-PAP-NSM"|Voice="Active"|nodeId="630010090030010"|Gloss="going on ahead"|Frame="A0:n00000000000"|LexDomain="036003"|LN="36.25"
63001009004|καὶ|84001009003|conj|id="n63001009004"|ref="2JN 1:9!4"|Cat="conj"|Start="3"|End="3"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="63001009004"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="630010090040010"|Gloss="and"
63001009005|μὴ|84001009006|ADV|id="n63001009005"|ref="2JN 1:9!5"|Cat="adv"|Start="4"|End="4"|StrongNumber="3361"|UnicodeLemma="μή"|FunctionalTag="PRT-N"|Type=""|morphId="63001009005"|NormalizedForm="μή"|Unicode="μὴ"|FormalTag="PRT-N"|nodeId="630010090050010"|Gloss="not"
63001009006|μένων|84001009003|CL|id="n63001009006"|ref="2JN 1:9!6"|Cat="verb"|Start="5"|End="5"|StrongNumber="3306"|UnicodeLemma="μένω"|Gender="Masculine"|Mood="Participle"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAP-NSM"|Type=""|morphId="63001009006"|NormalizedForm="μένων"|Case="Nominative"|Unicode="μένων"|FormalTag="V-PAP-NSM"|Voice="Active"|nodeId="630010090060010"|Gloss="abiding"|Frame="A0:n00000000000"|LexDomain="068002"|LN="68.11"
63001009007|ἐν|84001009009|prep|id="n63001009007"|ref="2JN 1:9!7"|Cat="prep"|Start="6"|End="6"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="63001009007"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="630010090070010"|Gloss="in"
63001009008|τῇ|84001009009|det|id="n63001009008"|ref="2JN 1:9!8"|Cat="det"|Start="7"|End="7"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-DSF"|Type=""|morphId="63001009008"|NormalizedForm="τῇ"|Case="Dative"|Unicode="τῇ"|FormalTag="T-DSF"|nodeId="630010090080010"|Gloss="the"|LexDomain="092004"|LN="92.24"
63001009009|διδαχῇ|84001009006|ADV|id="n63001009009"|ref="2JN 1:9!9"|Cat="noun"|Start="8"|End="8"|StrongNumber="1322"|UnicodeLemma="διδαχή"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-DSF"|Type="Common"|morphId="63001009009"|NormalizedForm="διδαχῇ"|Case="Dative"|Unicode="διδαχῇ"|FormalTag="N-DSF"|nodeId="630010090090010"|Gloss="teaching"|LexDomain="033017"|LN="33.236"
63001009010|τοῦ|84001009011|det|id="n63001009010"|ref="2JN 1:9!10"|Cat="det"|Start="9"|End="9"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-GSM"|Type=""|morphId="63001009010"|NormalizedForm="τοῦ"|Case="Genitive"|Unicode="τοῦ"|FormalTag="T-GSM"|nodeId="630010090100010"|Gloss="-"|LexDomain="092004"|LN="92.24"
63001009011|Χριστοῦ|84001009009|np|id="n63001009011"|ref="2JN 1:9!11"|Cat="noun"|Start="10"|End="10"|StrongNumber="5547"|UnicodeLemma="Χριστός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Proper"|morphId="63001009011"|NormalizedForm="Χριστοῦ"|Case="Genitive"|Unicode="Χριστοῦ"|FormalTag="N-GSM"|nodeId="630010090110010"|Gloss="of Christ"|LexDomain="093001"|LN="93.387"
63001009012|Θεὸν|84001009014|O|id="n63001009012"|ref="2JN 1:9!12"|Cat="noun"|Start="11"|End="11"|StrongNumber="2316"|UnicodeLemma="θεός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-ASM"|Type="Common"|morphId="63001009012"|NormalizedForm="Θεόν"|Case="Accusative"|Unicode="Θεὸν"|FormalTag="N-ASM"|nodeId="630010090120010"|Gloss="God"|LexDomain="012001"|LN="12.1"
63001009013|οὐκ|84001009014|ADV|id="n63001009013"|ref="2JN 1:9!13"|Cat="adv"|Start="12"|End="12"|StrongNumber="3756"|UnicodeLemma="οὐ"|FunctionalTag="PRT-N"|Type=""|morphId="63001009013"|NormalizedForm="οὐκ"|Unicode="οὐκ"|FormalTag="PRT-N"|nodeId="630010090130010"|Gloss="not"
63001009014|ἔχει·|84001009014|CL|id="n63001009014"|ref="2JN 1:9!14"|Cat="verb"|Start="13"|End="13"|StrongNumber="2192"|UnicodeLemma="ἔχω"|Person="Third"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAI-3S"|Type=""|morphId="63001009014"|NormalizedForm="ἔχει"|Unicode="ἔχει·"|FormalTag="V-PAI-3S"|Voice="Active"|nodeId="630010090140010"|Gloss="has"|Frame="A0:n63001009003;n63001009006 A1:n63001009012"|LexDomain="090013"|LN="90.65"
63001009015|ὁ|84001009016|det|id="n63001009015"|ref="2JN 1:9!15"|Cat="det"|Start="0"|End="0"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-NSM"|Type=""|morphId="63001009015"|NormalizedForm="ὁ"|Case="Nominative"|Unicode="ὁ"|FormalTag="T-NSM"|nodeId="630010090150010"|Gloss="The [one]"|LexDomain="092004"|LN="92.24"
63001009016|μένων|84001009027|CL|id="n63001009016"|ref="2JN 1:9!16"|Cat="verb"|Start="1"|End="1"|StrongNumber="3306"|UnicodeLemma="μένω"|Gender="Masculine"|Mood="Participle"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAP-NSM"|Type=""|morphId="63001009016"|NormalizedForm="μένων"|Case="Nominative"|Unicode="μένων"|FormalTag="V-PAP-NSM"|Voice="Active"|nodeId="630010090160010"|Gloss="abiding"|Frame="A0:n00000000000"|LexDomain="068002"|LN="68.11"
63001009017|ἐν|84001009019|prep|id="n63001009017"|ref="2JN 1:9!17"|Cat="prep"|Start="2"|End="2"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="63001009017"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="630010090170010"|Gloss="in"
63001009018|τῇ|84001009019|det|id="n63001009018"|ref="2JN 1:9!18"|Cat="det"|Start="3"|End="3"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-DSF"|Type=""|morphId="63001009018"|NormalizedForm="τῇ"|Case="Dative"|Unicode="τῇ"|FormalTag="T-DSF"|nodeId="630010090180010"|Gloss="the"|LexDomain="092004"|LN="92.24"
63001009019|διδαχῇ,|84001009016|ADV|id="n63001009019"|ref="2JN 1:9!19"|Cat="noun"|Start="4"|End="4"|StrongNumber="1322"|UnicodeLemma="διδαχή"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-DSF"|Type="Common"|morphId="63001009019"|NormalizedForm="διδαχῇ"|Case="Dative"|Unicode="διδαχῇ,"|FormalTag="N-DSF"|nodeId="630010090190010"|Gloss="teaching"|LexDomain="033017"|LN="33.236"
63001009020|οὗτος|84001009027|S|id="n63001009020"|ref="2JN 1:9!20"|Cat="pron"|Start="5"|End="5"|StrongNumber="3778"|UnicodeLemma="οὗτος"|Gender="Masculine"|Number="Singular"|FunctionalTag="D-NSM"|Type="Demonstrative"|morphId="63001009020"|NormalizedForm="οὗτος"|Case="Nominative"|Unicode="οὗτος"|FormalTag="D-NSM"|nodeId="630010090200010"|Gloss="this [one]"|Ref="n63001009016"
63001009021|καὶ|84001009023|conj|id="n63001009021"|ref="2JN 1:9!21"|Cat="conj"|Start="6"|End="6"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="63001009021"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="630010090210010"|Gloss="both"|LexDomain="089017"|LN="89.92"
63001009022|τὸν|84001009023|det|id="n63001009022"|ref="2JN 1:9!22"|Cat="det"|Start="7"|End="7"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-ASM"|Type=""|morphId="63001009022"|NormalizedForm="τόν"|Case="Accusative"|Unicode="τὸν"|FormalTag="T-ASM"|nodeId="630010090220010"|Gloss="the"|LexDomain="092004"|LN="92.24"
63001009023|Πατέρα|84001009027|O|id="n63001009023"|ref="2JN 1:9!23"|Cat="noun"|Start="8"|End="8"|StrongNumber="3962"|UnicodeLemma="πατήρ"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-ASM"|Type="Common"|morphId="63001009023"|NormalizedForm="Πατέρα"|Case="Accusative"|Unicode="Πατέρα"|FormalTag="N-ASM"|nodeId="630010090230010"|Gloss="Father"|LexDomain="012001"|LN="12.12"
63001009024|καὶ|84001009023|conj|id="n63001009024"|ref="2JN 1:9!24"|Cat="conj"|Start="9"|End="9"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="63001009024"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="630010090240010"|Gloss="and"
63001009025|τὸν|84001009026|det|id="n63001009025"|ref="2JN 1:9!25"|Cat="det"|Start="10"|End="10"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-ASM"|Type=""|morphId="63001009025"|NormalizedForm="τόν"|Case="Accusative"|Unicode="τὸν"|FormalTag="T-ASM"|nodeId="630010090250010"|Gloss="the"|LexDomain="092004"|LN="92.24"
63001009026|Υἱὸν|84001009023|np|id="n63001009026"|ref="2JN 1:9!26"|Cat="noun"|Start="11"|End="11"|StrongNumber="5207"|UnicodeLemma="υἱός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-ASM"|Type="Common"|morphId="63001009026"|NormalizedForm="Υἱόν"|Case="Accusative"|Unicode="Υἱὸν"|FormalTag="N-ASM"|nodeId="630010090260010"|Gloss="Son"|LexDomain="012001"|LN="12.15"
63001009027|ἔχει.|84001009027|CL|id="n63001009027"|ref="2JN 1:9!27"|Cat="verb"|Start="12"|End="12"|StrongNumber="2192"|UnicodeLemma="ἔχω"|Person="Third"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAI-3S"|Type=""|morphId="63001009027"|NormalizedForm="ἔχει"|Unicode="ἔχει."|FormalTag="V-PAI-3S"|Voice="Active"|nodeId="630010090270010"|Gloss="has"|Frame="A0:n63001009020 A1:n63001009023;n63001009026"
63001010001|εἴ|84001010003|conj|id="n63001010001"|ref="2JN 1:10!1"|Cat="conj"|Start="0"|End="0"|StrongNumber="1487"|UnicodeLemma="εἰ"|FunctionalTag="COND"|Type=""|morphId="63001010001"|NormalizedForm="εἴ"|Unicode="εἴ"|FormalTag="COND"|nodeId="630010100010010"|Gloss="If"|LexDomain="089010"|LN="89.65"
63001010002|τις|84001010003|S|id="n63001010002"|ref="2JN 1:10!2"|Cat="pron"|Start="1"|End="1"|StrongNumber="5100"|UnicodeLemma="τὶς"|Gender="Masculine"|Number="Singular"|FunctionalTag="X-NSM"|Type="Indefinite"|morphId="63001010002"|NormalizedForm="τις"|Case="Nominative"|Unicode="τις"|FormalTag="X-NSM"|nodeId="630010100020010"|Gloss="anyone"
63001010003|ἔρχεται|84001010013|CL|id="n63001010003"|ref="2JN 1:10!3"|Cat="verb"|Start="2"|End="2"|StrongNumber="2064"|UnicodeLemma="ἔρχομαι"|Person="Third"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PNI-3S"|Type=""|morphId="63001010003"|NormalizedForm="ἔρχεται"|Unicode="ἔρχεται"|FormalTag="V-PNI-3S"|Voice="MiddlePassive"|nodeId="630010100030010"|Gloss="comes"|Frame="A0:n63001010002"|LexDomain="015001"|LN="15.7"
63001010004|πρὸς|84001010005|prep|id="n63001010004"|ref="2JN 1:10!4"|Cat="prep"|Start="3"|End="3"|StrongNumber="4314"|UnicodeLemma="πρός"|FunctionalTag="PREP"|Type=""|morphId="63001010004"|NormalizedForm="πρός"|Unicode="πρὸς"|FormalTag="PREP"|nodeId="630010100040010"|Gloss="to"|LexDomain="084002"|LN="84.18"
63001010005|ὑμᾶς|84001010003|ADV|id="n63001010005"|ref="2JN 1:10!5"|Cat="pron"|Start="4"|End="4"|StrongNumber="4771"|UnicodeLemma="σύ"|Number="Plural"|FunctionalTag="P-2AP"|Type="Personal"|morphId="63001010005"|NormalizedForm="ὑμᾶς"|Case="Accusative"|Unicode="ὑμᾶς"|FormalTag="P-2AP"|nodeId="630010100050010"|Gloss="you"|Ref="n63001005005 n63001001007"
63001010006|καὶ|84001010003|conj|id="n63001010006"|ref="2JN 1:10!6"|Cat="conj"|Start="5"|End="5"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="63001010006"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="630010100060010"|Gloss="and"
63001010007|ταύτην|84001010009|np|id="n63001010007"|ref="2JN 1:10!7"|Cat="pron"|Start="6"|End="6"|StrongNumber="3778"|UnicodeLemma="οὗτος"|Gender="Feminine"|Number="Singular"|FunctionalTag="D-ASF"|Type="Demonstrative"|morphId="63001010007"|NormalizedForm="ταύτην"|Case="Accusative"|Unicode="ταύτην"|FormalTag="D-ASF"|nodeId="630010100070010"|Gloss="this"
63001010008|τὴν|84001010009|det|id="n63001010008"|ref="2JN 1:10!8"|Cat="det"|Start="7"|End="7"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-ASF"|Type=""|morphId="63001010008"|NormalizedForm="τήν"|Case="Accusative"|Unicode="τὴν"|FormalTag="T-ASF"|nodeId="630010100080010"|Gloss="-"|LexDomain="092004"|LN="92.24"
63001010009|διδαχὴν|84001010011|O|id="n63001010009"|ref="2JN 1:10!9"|Cat="noun"|Start="8"|End="8"|StrongNumber="1322"|UnicodeLemma="διδαχή"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-ASF"|Type="Common"|morphId="63001010009"|NormalizedForm="διδαχήν"|Case="Accusative"|Unicode="διδαχὴν"|FormalTag="N-ASF"|nodeId="630010100090010"|Gloss="teaching"|LexDomain="033017"|LN="33.236"
63001010010|οὐ|84001010011|ADV|id="n63001010010"|ref="2JN 1:10!10"|Cat="adv"|Start="9"|End="9"|StrongNumber="3756"|UnicodeLemma="οὐ"|FunctionalTag="PRT-N"|Type=""|morphId="63001010010"|NormalizedForm="οὐ"|Unicode="οὐ"|FormalTag="PRT-N"|nodeId="630010100100010"|Gloss="not"
63001010011|φέρει,|84001010003|CL|id="n63001010011"|ref="2JN 1:10!11"|Cat="verb"|Start="10"|End="10"|StrongNumber="5342"|UnicodeLemma="φέρω"|Person="Third"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAI-3S"|Type=""|morphId="63001010011"|NormalizedForm="φέρει"|Unicode="φέρει,"|FormalTag="V-PAI-3S"|Voice="Active"|nodeId="630010100110010"|Gloss="does bring"|SubjRef="n63001010002"|Frame="A0:n63001010002 A1:n63001010009"|LexDomain="015023"|LN="15.166"
63001010012|μὴ|84001010013|ADV|id="n63001010012"|ref="2JN 1:10!12"|Cat="adv"|Start="11"|End="11"|StrongNumber="3361"|UnicodeLemma="μή"|FunctionalTag="PRT-N"|Type=""|morphId="63001010012"|NormalizedForm="μή"|Unicode="μὴ"|FormalTag="PRT-N"|nodeId="630010100120010"|Gloss="not"
63001010013|λαμβάνετε|84001010013|CL|id="n63001010013"|ref="2JN 1:10!13"|Cat="verb"|Start="12"|End="12"|StrongNumber="2983"|UnicodeLemma="λαμβάνω"|Person="Second"|Mood="Imperative"|Tense="Present"|Number="Plural"|FunctionalTag="V-PAM-2P"|Type=""|morphId="63001010013"|NormalizedForm="λαμβάνετε"|Unicode="λαμβάνετε"|FormalTag="V-PAM-2P"|Voice="Active"|nodeId="630010100130010"|Gloss="receive"|SubjRef="n63001005005 n63001001007"|Frame="A0:n63001005005;n63001001007 A1:n63001010014"|LexDomain="057009"|LN="57.125"
63001010014|αὐτὸν|84001010013|O|id="n63001010014"|ref="2JN 1:10!14"|Cat="pron"|Start="13"|End="13"|StrongNumber="846"|UnicodeLemma="αὐτός"|Gender="Masculine"|Number="Singular"|FunctionalTag="P-ASM"|Type="Personal"|morphId="63001010014"|NormalizedForm="αὐτόν"|Case="Accusative"|Unicode="αὐτὸν"|FormalTag="P-ASM"|nodeId="630010100140010"|Gloss="him"|Ref="n63001010002"
63001010015|εἰς|84001010016|prep|id="n63001010015"|ref="2JN 1:10!15"|Cat="prep"|Start="14"|End="14"|StrongNumber="1519"|UnicodeLemma="εἰς"|FunctionalTag="PREP"|Type=""|morphId="63001010015"|NormalizedForm="εἰς"|Unicode="εἰς"|FormalTag="PREP"|nodeId="630010100150010"|Gloss="into"
63001010016|οἰκίαν,|84001010013|ADV|id="n63001010016"|ref="2JN 1:10!16"|Cat="noun"|Start="15"|End="15"|StrongNumber="3614"|UnicodeLemma="οἰκία"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-ASF"|Type="Common"|morphId="63001010016"|NormalizedForm="οἰκίαν"|Case="Accusative"|Unicode="οἰκίαν,"|FormalTag="N-ASF"|nodeId="630010100160010"|Gloss="[the] house"|LexDomain="007002"|LN="7.3"
63001010017|καὶ|84001010013|conj|id="n63001010017"|ref="2JN 1:10!17"|Cat="conj"|Start="16"|End="16"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="63001010017"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="630010100170010"|Gloss="and"
