63001001001|Ὁ|84001001002|det|id="n63001001001"|ref="2JN 1:1!1"|Cat="det"|Start="0"|End="0"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-NSM"|Type=""|morphId="63001001001"|NormalizedForm="Ὁ"|Case="Nominative"|Unicode="Ὁ"|FormalTag="T-NSM"|nodeId="630010010010010"|Gloss="The"|LexDomain="092004"|LN="92.24"
63001010018|χαίρειν|84001010021|O|id="n63001010018"|ref="2JN 1:10!18"|Cat="verb"|Start="17"|End="17"|StrongNumber="5463"|UnicodeLemma="χαίρω"|Mood="Infinitive"|Tense="Present"|FunctionalTag="V-PAN"|Type=""|morphId="63001010018"|NormalizedForm="χαίρειν"|Unicode="χαίρειν"|FormalTag="V-PAN"|Voice="Active"|nodeId="630010100180010"|Gloss="to rejoice"|SubjRef="n63001005005 n63001001007"|Frame="A0:n63001005005;n63001001007"|LexDomain="033003"|LN="33.22"
63001010019|αὐτῷ|84001010021|IO|id="n63001010019"|ref="2JN 1:10!19"|Cat="pron"|Start="18"|End="18"|StrongNumber="846"|UnicodeLemma="αὐτός"|Gender="Masculine"|Number="Singular"|FunctionalTag="P-DSM"|Type="Personal"|morphId="63001010019"|NormalizedForm="αὐτῷ"|Case="Dative"|Unicode="αὐτῷ"|FormalTag="P-DSM"|nodeId="630010100190010"|Gloss="him"|Ref="n63001010002"
63001010020|μὴ|84001010021|ADV|id="n63001010020"|ref="2JN 1:10!20"|Cat="adv"|Start="19"|End="19"|StrongNumber="3361"|UnicodeLemma="μή"|FunctionalTag="PRT-N"|Type=""|morphId="63001010020"|NormalizedForm="μή"|Unicode="μὴ"|FormalTag="PRT-N"|nodeId="630010100200010"|Gloss="not"
63001010021|λέγετε·|84001010013|CL|id="n63001010021"|ref="2JN 1:10!21"|Cat="verb"|Start="20"|End="20"|StrongNumber="3004"|UnicodeLemma="λέγω"|Person="Second"|Mood="Imperative"|Tense="Present"|Number="Plural"|FunctionalTag="V-PAM-2P"|Type=""|morphId="63001010021"|NormalizedForm="λέγετε"|Unicode="λέγετε·"|FormalTag="V-PAM-2P"|Voice="Active"|nodeId="630010100210010"|Gloss="tell"|SubjRef="n63001005005 n63001001007"|Frame="A0:n63001005005;n63001001007 A1:n63001010018 A2:n63001010019"|LexDomain="033006"|LN="33.69"
63001011003|γὰρ|84001011006|conj|id="n63001011003"|ref="2JN 1:11!3"|Cat="conj"|Start="0"|End="0"|StrongNumber="1063"|UnicodeLemma="γάρ"|FunctionalTag="CONJ"|Type=""|morphId="63001011003"|NormalizedForm="γάρ"|Unicode="γὰρ"|FormalTag="CONJ"|nodeId="630010110030010"|Gloss="for"|LexDomain="089007"|LN="89.23"
63001011001|ὁ|84001011002|det|id="n63001011001"|ref="2JN 1:11!1"|Cat="det"|Start="1"|End="1"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-NSM"|Type=""|morphId="63001011001"|NormalizedForm="ὁ"|Case="Nominative"|Unicode="ὁ"|FormalTag="T-NSM"|nodeId="630010110010010"|Gloss="the [one]"|LexDomain="092004"|LN="92.24"
63001011002|λέγων|84001011006|S|id="n63001011002"|ref="2JN 1:11!2"|Cat="verb"|Start="2"|End="2"|StrongNumber="3004"|UnicodeLemma="λέγω"|Gender="Masculine"|Mood="Participle"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAP-NSM"|Type=""|morphId="63001011002"|NormalizedForm="λέγων"|Case="Nominative"|Unicode="λέγων"|FormalTag="V-PAP-NSM"|Voice="Active"|nodeId="630010110020010"|Gloss="telling"|Frame="A0:n00000000000 A2:n63001011004 A1:n63001011005"|LexDomain="033006"|LN="33.69"
63001011004|αὐτῷ|84001011002|IO|id="n63001011004"|ref="2JN 1:11!4"|Cat="pron"|Start="3"|End="3"|StrongNumber="846"|UnicodeLemma="αὐτός"|Gender="Masculine"|Number="Singular"|FunctionalTag="P-DSM"|Type="Personal"|morphId="63001011004"|NormalizedForm="αὐτῷ"|Case="Dative"|Unicode="αὐτῷ"|FormalTag="P-DSM"|nodeId="630010110040010"|Gloss="him"|Ref="n63001010002"
63001011005|χαίρειν|84001011002|O|id="n63001011005"|ref="2JN 1:11!5"|Cat="verb"|Start="4"|End="4"|StrongNumber="5463"|UnicodeLemma="χαίρω"|Mood="Infinitive"|Tense="Present"|FunctionalTag="V-PAN"|Type=""|morphId="63001011005"|NormalizedForm="χαίρειν"|Unicode="χαίρειν"|FormalTag="V-PAN"|Voice="Active"|nodeId="630010110050010"|Gloss="to rejoice"|SubjRef="n63001011002"|Frame="A0:n63001011002"|LexDomain="033003"|LN="33.22"
63001011006|κοινωνεῖ|84001011006|CL|id="n63001011006"|ref="2JN 1:11!6"|Cat="verb"|Start="5"|End="5"|StrongNumber="2841"|UnicodeLemma="κοινωνέω"|Person="Third"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAI-3S"|Type=""|morphId="63001011006"|NormalizedForm="κοινωνεῖ"|Unicode="κοινωνεῖ"|FormalTag="V-PAI-3S"|Voice="Active"|nodeId="630010110060010"|Gloss="partakes"|Frame="A0:n63001011002"|LexDomain="057008"|LN="57.98"
63001011007|τοῖς|84001011008|det|id="n63001011007"|ref="2JN 1:11!7"|Cat="det"|Start="6"|End="6"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Plural"|FunctionalTag="T-DPN"|Type=""|morphId="63001011007"|NormalizedForm="τοῖς"|Case="Dative"|Unicode="τοῖς"|FormalTag="T-DPN"|nodeId="630010110070010"|Gloss="in the"|LexDomain="092004"|LN="92.24"
63001011008|ἔργοις|84001011006|ADV|id="n63001011008"|ref="2JN 1:11!8"|Cat="noun"|Start="7"|End="7"|StrongNumber="2041"|UnicodeLemma="ἔργον"|Gender="Neuter"|Number="Plural"|FunctionalTag="N-DPN"|Type="Common"|morphId="63001011008"|NormalizedForm="ἔργοις"|Case="Dative"|Unicode="ἔργοις"|FormalTag="N-DPN"|nodeId="630010110080010"|Gloss="works"|LexDomain="042002"|LN="42.11"
63001011009|αὐτοῦ|84001011008|np|id="n63001011009"|ref="2JN 1:11!9"|Cat="pron"|Start="8"|End="8"|StrongNumber="846"|UnicodeLemma="αὐτός"|Gender="Masculine"|Number="Singular"|FunctionalTag="P-GSM"|Type="Personal"|morphId="63001011009"|NormalizedForm="αὐτοῦ"|Case="Genitive"|Unicode="αὐτοῦ"|FormalTag="P-GSM"|nodeId="630010110090010"|Gloss="of him"|Ref="n63001010002"
63001011010|τοῖς|84001011011|det|id="n63001011010"|ref="2JN 1:11!10"|Cat="det"|Start="9"|End="9"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Plural"|FunctionalTag="T-DPN"|Type=""|morphId="63001011010"|NormalizedForm="τοῖς"|Case="Dative"|Unicode="τοῖς"|FormalTag="T-DPN"|nodeId="630010110100010"|Gloss="-"|LexDomain="092004"|LN="92.24"
63001011011|πονηροῖς.|84001011008|np|id="n63001011011"|ref="2JN 1:11!11"|Cat="adj"|Start="10"|End="10"|StrongNumber="4190"|UnicodeLemma="πονηρός"|Gender="Neuter"|Number="Plural"|FunctionalTag="A-DPN"|Type=""|morphId="63001011011"|NormalizedForm="πονηροῖς"|Case="Dative"|Unicode="πονηροῖς."|FormalTag="A-DPN"|nodeId="630010110110010"|Gloss="evil"|LexDomain="088015"|LN="88.110"
63001012002|ἔχων|84001012006|ADV|id="n63001012002"|ref="2JN 1:12!2"|Cat="verb"|Start="0"|End="0"|StrongNumber="2192"|UnicodeLemma="ἔχω"|Gender="Masculine"|Mood="Participle"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAP-NSM"|Type=""|morphId="63001012002"|NormalizedForm="ἔχων"|Case="Nominative"|Unicode="ἔχων"|FormalTag="V-PAP-NSM"|Voice="Active"|nodeId="630010120020010"|Gloss="having"|SubjRef="n63001001002"|Frame="A0:n63001001002 A1:n63001012004"
63001012001|Πολλὰ|84001012004|O|id="n63001012001"|ref="2JN 1:12!1"|Cat="adj"|Start="1"|End="1"|StrongNumber="4183"|UnicodeLemma="πολύς"|Gender="Neuter"|Number="Plural"|FunctionalTag="A-APN"|Type=""|morphId="63001012001"|NormalizedForm="Πολλά"|Case="Accusative"|Unicode="Πολλὰ"|FormalTag="A-APN"|nodeId="630010120010010"|Gloss="Many things"
63001012003|ὑμῖν|84001012004|IO|id="n63001012003"|ref="2JN 1:12!3"|Cat="pron"|Start="2"|End="2"|StrongNumber="4771"|UnicodeLemma="σύ"|Number="Plural"|FunctionalTag="P-2DP"|Type="Personal"|morphId="63001012003"|NormalizedForm="ὑμῖν"|Case="Dative"|Unicode="ὑμῖν"|FormalTag="P-2DP"|nodeId="630010120030010"|Gloss="to you"|Ref="n63001005005 n63001001007"
63001012004|γράφειν|84001012002|O|id="n63001012004"|ref="2JN 1:12!4"|Cat="verb"|Start="3"|End="3"|StrongNumber="1125"|UnicodeLemma="γράφω"|Mood="Infinitive"|Tense="Present"|FunctionalTag="V-PAN"|Type=""|morphId="63001012004"|NormalizedForm="γράφειν"|Unicode="γράφειν"|FormalTag="V-PAN"|Voice="Active"|nodeId="630010120040010"|Gloss="to write"|SubjRef="n63001001002"|Frame="A0:n63001001002 A1:n63001012001 A2:n63001012003"|LexDomain="033005"|LN="33.61"
63001012005|οὐκ|84001012006|ADV|id="n63001012005"|ref="2JN 1:12!5"|Cat="adv"|Start="4"|End="4"|StrongNumber="3756"|UnicodeLemma="οὐ"|FunctionalTag="PRT-N"|Type=""|morphId="63001012005"|NormalizedForm="οὐκ"|Unicode="οὐκ"|FormalTag="PRT-N"|nodeId="630010120050010"|Gloss="not"
63001012006|ἐβουλήθην|84001012006|CL|id="n63001012006"|ref="2JN 1:12!6"|Cat="verb"|Start="5"|End="5"|StrongNumber="1014"|UnicodeLemma="βούλομαι"|Person="First"|Mood="Indicative"|Tense="Aorist"|Number="Singular"|FunctionalTag="V-AOI-1S"|Type=""|morphId="63001012006"|NormalizedForm="ἐβουλήθην"|Unicode="ἐβουλήθην"|FormalTag="V-AOI-1S"|Voice="Passive"|nodeId="630010120060010"|Gloss="I purposed"|SubjRef="n63001001002"|Frame="A1:n63001001002"|LexDomain="025001"|LN="25.3"
63001012007|διὰ|84001012008|prep|id="n63001012007"|ref="2JN 1:12!7"|Cat="prep"|Start="6"|End="6"|StrongNumber="1223"|UnicodeLemma="διά"|FunctionalTag="PREP"|Type=""|morphId="63001012007"|NormalizedForm="διά"|Unicode="διὰ"|FormalTag="PREP"|nodeId="630010120070010"|Gloss="with"|LexDomain="090002"|LN="90.8"
63001012008|χάρτου|84001012006|ADV|id="n63001012008"|ref="2JN 1:12!8"|Cat="noun"|Start="7"|End="7"|StrongNumber="5489"|UnicodeLemma="χάρτης"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="63001012008"|NormalizedForm="χάρτου"|Case="Genitive"|Unicode="χάρτου"|FormalTag="N-GSM"|nodeId="630010120080010"|Gloss="paper"|LexDomain="006010"|LN="6.58"
63001012009|καὶ|84001012008|conj|id="n63001012009"|ref="2JN 1:12!9"|Cat="conj"|Start="8"|End="8"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="63001012009"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="630010120090010"|Gloss="and"
63001012010|μέλανος,|84001012008|np|id="n63001012010"|ref="2JN 1:12!10"|Cat="adj"|Start="9"|End="9"|StrongNumber="3188"|UnicodeLemma="μέλας"|Gender="Neuter"|Number="Singular"|FunctionalTag="A-GSN"|Type=""|morphId="63001012010"|NormalizedForm="μέλανος"|Case="Genitive"|Unicode="μέλανος,"|FormalTag="A-GSN"|nodeId="630010120100010"|Gloss="ink"|LexDomain="006010"|LN="6.57"
63001012011|ἀλλὰ|84001012006|conj|id="n63001012011"|ref="2JN 1:12!11"|Cat="conj"|Start="10"|End="10"|StrongNumber="235"|UnicodeLemma="ἀλλά"|FunctionalTag="CONJ"|Type=""|morphId="63001012011"|NormalizedForm="ἀλλά"|Unicode="ἀλλὰ"|FormalTag="CONJ"|nodeId="630010120110010"|Gloss="but"|LexDomain="089023"|LN="89.125"
63001012012|ἐλπίζω|84001012006|CL|id="n63001012012"|ref="2JN 1:12!12"|Cat="verb"|Start="11"|End="11"|StrongNumber="1679"|UnicodeLemma="ἐλπίζω"|Person="First"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAI-1S"|Type=""|morphId="63001012012"|NormalizedForm="ἐλπίζω"|Unicode="ἐλπίζω"|FormalTag="V-PAI-1S"|Voice="Active"|nodeId="630010120120010"|Gloss="I hope"|SubjRef="n63001001002"|Frame="A0:n63001001002 A1:n63001012015;n63001012020"|LexDomain="030003"|LN="30.54"
63001012013|γενέσθαι|84001012015|VC|id="n63001012013"|ref="2JN 1:12!13"|Cat="verb"|Start="12"|End="12"|StrongNumber="1096"|UnicodeLemma="γίνομαι"|Mood="Infinitive"|Tense="Aorist"|FunctionalTag="V-2ADN"|Type=""|morphId="63001012013"|NormalizedForm="γενέσθαι"|Unicode="γενέσθαι"|FormalTag="V-2ADN"|Voice="Middle"|nodeId="630010120130010"|Gloss="to come"|SubjRef="n63001001002"|LexDomain="085001"|LN="85.7"
63001012014|πρὸς|84001012015|prep|id="n63001012014"|ref="2JN 1:12!14"|Cat="prep"|Start="13"|End="13"|StrongNumber="4314"|UnicodeLemma="πρός"|FunctionalTag="PREP"|Type=""|morphId="63001012014"|NormalizedForm="πρός"|Unicode="πρὸς"|FormalTag="PREP"|nodeId="630010120140010"|Gloss="to"
63001012015|ὑμᾶς|84001012012|O|id="n63001012015"|ref="2JN 1:12!15"|Cat="pron"|Start="14"|End="14"|StrongNumber="4771"|UnicodeLemma="σύ"|Number="Plural"|FunctionalTag="P-2AP"|Type="Personal"|morphId="63001012015"|NormalizedForm="ὑμᾶς"|Case="Accusative"|Unicode="ὑμᾶς"|FormalTag="P-2AP"|nodeId="630010120150010"|Gloss="you"|Ref="n63001005005 n63001001007"
63001012016|καὶ|84001012015|conj|id="n63001012016"|ref="2JN 1:12!16"|Cat="conj"|Start="15"|End="15"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="63001012016"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="630010120160010"|Gloss="and"
63001012017|στόμα|84001012020|ADV|id="n63001012017"|ref="2JN 1:12!17"|Cat="noun"|Start="16"|End="16"|StrongNumber="4750"|UnicodeLemma="στόμα"|Gender="Neuter"|Number="Singular"|FunctionalTag="N-ASN"|Type="Common"|morphId="63001012017"|NormalizedForm="στόμα"|Case="Accusative"|Unicode="στόμα"|FormalTag="N-ASN"|nodeId="630010120170010"|Gloss="mouth"|LexDomain="083006"|LN="83.39"
63001012018|πρὸς|84001012019|prep|id="n63001012018"|ref="2JN 1:12!18"|Cat="prep"|Start="17"|End="17"|StrongNumber="4314"|UnicodeLemma="πρός"|FunctionalTag="PREP"|Type=""|morphId="63001012018"|NormalizedForm="πρός"|Unicode="πρὸς"|FormalTag="PREP"|nodeId="630010120180010"|Gloss="to"
63001012019|στόμα|84001012017|pp|id="n63001012019"|ref="2JN 1:12!19"|Cat="noun"|Start="18"|End="18"|StrongNumber="4750"|UnicodeLemma="στόμα"|Gender="Neuter"|Number="Singular"|FunctionalTag="N-ASN"|Type="Common"|morphId="63001012019"|NormalizedForm="στόμα"|Case="Accusative"|Unicode="στόμα"|FormalTag="N-ASN"|nodeId="630010120190010"|Gloss="mouth"|LexDomain="083006"|LN="83.39"
63001012020|λαλῆσαι,|84001012015|CL|id="n63001012020"|ref="2JN 1:12!20"|Cat="verb"|Start="19"|End="19"|StrongNumber="2980"|UnicodeLemma="λαλέω"|Mood="Infinitive"|Tense="Aorist"|FunctionalTag="V-AAN"|Type=""|morphId="63001012020"|NormalizedForm="λαλῆσαι"|Unicode="λαλῆσαι,"|FormalTag="V-AAN"|Voice="Active"|nodeId="630010120200010"|Gloss="to speak"|SubjRef="n63001001002"|Frame="A0:n63001001002"|LexDomain="033006"|LN="33.70"
63001012021|ἵνα|84001012025|conj|id="n63001012021"|ref="2JN 1:12!21"|Cat="conj"|Start="20"|End="20"|StrongNumber="2443"|UnicodeLemma="ἵνα"|FunctionalTag="CONJ"|Type=""|morphId="63001012021"|NormalizedForm="ἵνα"|Unicode="ἵνα"|FormalTag="CONJ"|nodeId="630010120210010"|Gloss="so that"|LexDomain="089008"|LN="89.49"
63001012022|ἡ|84001012023|det|id="n63001012022"|ref="2JN 1:12!22"|Cat="det"|Start="21"|End="21"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-NSF"|Type=""|morphId="63001012022"|NormalizedForm="ἡ"|Case="Nominative"|Unicode="ἡ"|FormalTag="T-NSF"|nodeId="630010120220010"|Gloss="the"|LexDomain="092004"|LN="92.24"
63001012023|χαρὰ|84001012025|S|id="n63001012023"|ref="2JN 1:12!23"|Cat="noun"|Start="22"|End="22"|StrongNumber="5479"|UnicodeLemma="χαρά"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-NSF"|Type="Common"|morphId="63001012023"|NormalizedForm="χαρά"|Case="Nominative"|Unicode="χαρὰ"|FormalTag="N-NSF"|nodeId="630010120230010"|Gloss="joy"|LexDomain="025011"|LN="25.123"
63001012024|ἡμῶν|84001012023|np|id="n63001012024"|ref="2JN 1:12!24"|Cat="pron"|Start="23"|End="23"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Plural"|FunctionalTag="P-1GP"|Type="Personal"|morphId="63001012024"|NormalizedForm="ἡμῶν"|Case="Genitive"|Unicode="ἡμῶν"|FormalTag="P-1GP"|nodeId="630010120240010"|Gloss="of us"|Ref="n63001001002 n63001005005 n63001001007 n63001001022"|LexDomain="092002"|LN="92.4"
63001012025|πεπληρωμένη|84001012012|CL|id="n63001012025"|ref="2JN 1:12!25"|Cat="verb"|Start="24"|End="24"|StrongNumber="4137"|UnicodeLemma="πληρόω"|Gender="Feminine"|Mood="Participle"|Tense="Perfect"|Number="Singular"|FunctionalTag="V-RPP-NSF"|Type=""|morphId="63001012025"|NormalizedForm="πεπληρωμένη"|Case="Nominative"|Unicode="πεπληρωμένη"|FormalTag="V-REP-NSF"|Voice="Passive"|nodeId="630010120250010"|Gloss="having been completed"|Frame="A1:n63001012023"|LexDomain="078004"|LN="78.46"
63001012026|ᾖ.|84001012025|verb|id="n63001012026"|ref="2JN 1:12!26"|Cat="verb"|Start="25"|End="25"|StrongNumber="1510"|UnicodeLemma="εἰμί"|Person="Third"|Mood="Subjunctive"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAS-3S"|Type=""|morphId="63001012026"|NormalizedForm="ᾖ"|Unicode="ᾖ."|FormalTag="V-PAS-3S"|Voice="Active"|nodeId="630010120260010"|Gloss="may be"
63001013001|Ἀσπάζεταί|84001013001|CL|id="n63001013001"|ref="2JN 1:13!1"|Cat="verb"|Start="0"|End="0"|StrongNumber="782"|UnicodeLemma="ἀσπάζομαι"|Person="Third"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PNI-3S"|Type=""|morphId="63001013001"|NormalizedForm="Ἀσπάζεται"|Unicode="Ἀσπάζεταί"|FormalTag="V-PNI-3S"|Voice="MiddlePassive"|nodeId="630010130010010"|Gloss="Greet"|Frame="A1:n63001013002 A0:n63001013004"|LexDomain="033003"|LN="33.20"
63001013002|σε|84001013001|O|id="n63001013002"|ref="2JN 1:13!2"|Cat="pron"|Start="1"|End="1"|StrongNumber="4771"|UnicodeLemma="σύ"|Number="Singular"|FunctionalTag="P-2AS"|Type="Personal"|morphId="63001013002"|NormalizedForm="σε"|Case="Accusative"|Unicode="σε"|FormalTag="P-2AS"|nodeId="630010130020010"|Gloss="you"|Ref="n63001005005"
63001013003|τὰ|84001013004|det|id="n63001013003"|ref="2JN 1:13!3"|Cat="det"|Start="2"|End="2"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Plural"|FunctionalTag="T-NPN"|Type=""|morphId="63001013003"|NormalizedForm="τά"|Case="Nominative"|Unicode="τὰ"|FormalTag="T-NPN"|nodeId="630010130030010"|Gloss="the"|LexDomain="092004"|LN="92.24"
63001013004|τέκνα|84001013001|S|id="n63001013004"|ref="2JN 1:13!4"|Cat="noun"|Start="3"|End="3"|StrongNumber="5043"|UnicodeLemma="τέκνον"|Gender="Neuter"|Number="Plural"|FunctionalTag="N-NPN"|Type="Common"|morphId="63001013004"|NormalizedForm="τέκνα"|Case="Nominative"|Unicode="τέκνα"|FormalTag="N-NPN"|nodeId="630010130040010"|Gloss="children"|LexDomain="010002"|LN="10.36"
63001013005|τῆς|84001013006|det|id="n63001013005"|ref="2JN 1:13!5"|Cat="det"|Start="4"|End="4"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-GSF"|Type=""|morphId="63001013005"|NormalizedForm="τῆς"|Case="Genitive"|Unicode="τῆς"|FormalTag="T-GSF"|nodeId="630010130050010"|Gloss="of the"|LexDomain="092004"|LN="92.24"
63001013006|ἀδελφῆς|84001013004|np|id="n63001013006"|ref="2JN 1:13!6"|Cat="noun"|Start="5"|End="5"|StrongNumber="79"|UnicodeLemma="ἀδελφή"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-GSF"|Type="Common"|morphId="63001013006"|NormalizedForm="ἀδελφῆς"|Case="Genitive"|Unicode="ἀδελφῆς"|FormalTag="N-GSF"|nodeId="630010130060010"|Gloss="sister"|LexDomain="010003"|LN="10.50"
63001013007|σου|84001013006|np|id="n63001013007"|ref="2JN 1:13!7"|Cat="pron"|Start="6"|End="6"|StrongNumber="4771"|UnicodeLemma="σύ"|Number="Singular"|FunctionalTag="P-2GS"|Type="Personal"|morphId="63001013007"|NormalizedForm="σου"|Case="Genitive"|Unicode="σου"|FormalTag="P-2GS"|nodeId="630010130070010"|Gloss="of you"|Ref="n63001005005"
63001013008|τῆς|84001013009|det|id="n63001013008"|ref="2JN 1:13!8"|Cat="det"|Start="7"|End="7"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-GSF"|Type=""|morphId="63001013008"|NormalizedForm="τῆς"|Case="Genitive"|Unicode="τῆς"|FormalTag="T-GSF"|nodeId="630010130080010"|Gloss="-"|LexDomain="092004"|LN="92.24"
63001013009|ἐκλεκτῆς.|84001013006|np|id="n63001013009"|ref="2JN 1:13!9"|Cat="adj"|Start="8"|End="8"|StrongNumber="1588"|UnicodeLemma="ἐκλεκτός"|Gender="Feminine"|Number="Singular"|FunctionalTag="A-GSF"|Type=""|morphId="63001013009"|NormalizedForm="ἐκλεκτῆς"|Case="Genitive"|Unicode="ἐκλεκτῆς."|FormalTag="A-GSF"|nodeId="630010130090010"|Gloss="elect"|LexDomain="030006"|LN="30.93"
